trial,epoch,winRate,tieRate,lossRate,Defend,Defensive invade, Evasive invade, Hunt
53,16,0.2,0.775,0.025,0.0,0.0,0.0,1.0
53,18,0.225,0.7,0.075,0.0,0.0,0.0,1.0
53,20,0.125,0.85,0.025,0.0,0.0,0.0,1.0
53,22,0.075,0.85,0.075,0.0,0.0,0.0,1.0
53,24,0.3,0.675,0.025,0.0,0.0,0.0,1.0
53,26,0.1,0.825,0.075,0.0,0.0,0.0,1.0
54,0,0.35,0.625,0.025,0.0,0.0,0.0,1.0
54,2,0.225,0.0,0.775,0.0,1.0,0.0,0.0
54,4,0.225,0.0,0.775,0.0,0.0,1.0,0.0
54,6,0.2,0.775,0.025,0.0,0.0,0.0,1.0
54,8,0.15,0.85,0.0,0.0,0.0,0.0,1.0
54,10,0.225,0.775,0.0,0.0,0.0,0.0,1.0
54,12,0.0,0.8,0.2,1.0,0.0,0.0,0.0
54,14,0.0,0.725,0.275,1.0,0.0,0.0,0.0
54,16,0.0,0.825,0.175,1.0,0.0,0.0,0.0
54,18,0.0,0.7,0.3,1.0,0.0,0.0,0.0
54,20,0.0,0.8,0.2,1.0,0.0,0.0,0.0
54,22,0.0,0.825,0.175,1.0,0.0,0.0,0.0
54,24,0.0,0.75,0.25,1.0,0.0,0.0,0.0
54,26,0.0,0.725,0.275,1.0,0.0,0.0,0.0
55,0,0.35,0.0,0.65,0.0,1.0,0.0,0.0
55,2,0.125,0.875,0.0,0.0,0.0,0.0,1.0
55,4,0.275,0.7,0.025,0.0,0.0,0.0,1.0
55,6,0.2,0.725,0.075,0.0,0.0,0.0,1.0
55,8,0.125,0.0,0.875,0.0,0.0,1.0,0.0
55,10,0.125,0.85,0.025,0.0,0.0,0.0,1.0
55,12,0.15,0.775,0.075,0.0,0.0,0.0,1.0
55,14,0.125,0.85,0.025,0.0,0.0,0.0,1.0
55,16,0.25,0.725,0.025,0.0,0.0,0.0,1.0
55,18,0.275,0.675,0.05,0.0,0.0,0.0,1.0
55,20,0.2,0.775,0.025,0.0,0.0,0.0,1.0
55,22,0.1,0.875,0.025,0.0,0.0,0.0,1.0
55,24,0.2,0.725,0.075,0.0,0.0,0.0,1.0
55,26,0.2,0.8,0.0,0.0,0.0,0.0,1.0
56,0,0.125,0.0,0.875,0.0,0.0,1.0,0.0
56,2,0.225,0.725,0.05,0.0,0.0,0.0,1.0
56,4,0.0,0.85,0.15,1.0,0.0,0.0,0.0
56,6,0.2,0.725,0.075,0.0,0.0,0.0,1.0
56,8,0.0,0.825,0.175,0.9961681880917214,0.0,0.0,0.0038318119082786507
56,10,0.15,0.5,0.35,0.0,0.0,0.0,1.0
56,12,0.05,0.65,0.3,0.0,0.0,0.0,1.0
56,14,0.125,0.625,0.25,0.0,0.0,0.0,1.0
56,16,0.225,0.475,0.3,0.0,0.0,0.0,1.0
56,18,0.2,0.55,0.25,0.0,0.0,0.0,1.0
56,20,0.1,0.525,0.375,0.0,0.0,0.0,1.0
56,22,0.15,0.575,0.275,0.0,0.0,0.0,1.0
56,24,0.075,0.675,0.25,0.0,0.0,0.0,1.0
56,26,0.1,0.575,0.325,0.0,0.0,0.0,1.0
57,0,0.35,0.0,0.65,0.0,0.0,1.0,0.0
57,2,0.225,0.0,0.775,0.0,1.0,0.0,0.0
57,4,0.0,0.925,0.075,1.0,0.0,0.0,0.0
57,6,0.0,0.85,0.15,1.0,0.0,0.0,0.0
57,8,0.0,0.6,0.4,1.0,0.0,0.0,0.0
57,10,0.1,0.525,0.375,0.0,0.0,0.0,1.0
57,12,0.25,0.575,0.175,0.0,0.0,0.0,1.0
57,14,0.125,0.575,0.3,0.0,0.0,0.0,1.0
57,16,0.2,0.55,0.25,0.0,0.0,0.0,1.0
57,18,0.1,0.575,0.325,0.0,0.0,0.0,1.0
57,20,0.125,0.65,0.225,0.0,0.0,0.0,1.0
57,22,0.15,0.6,0.25,0.0,0.0,0.0,1.0
57,24,0.15,0.475,0.375,0.0,0.0,0.0,1.0
57,26,0.175,0.5,0.325,0.0,0.0,0.0,1.0
58,0,0.2,0.0,0.8,0.0,0.0,1.0,0.0
58,2,0.175,0.525,0.3,0.0,0.0,0.0,1.0
58,4,0.175,0.575,0.25,0.0,0.0,0.0,1.0
58,6,0.0,0.825,0.175,1.0,0.0,0.0,0.0
58,8,0.175,0.475,0.35,0.0,0.0,0.0,1.0
58,10,0.2,0.6,0.2,0.0,0.0,0.0013391362571141614,0.9986608637428859
58,12,0.225,0.55,0.225,0.0,0.0,6.653359946773121E-4,0.9993346640053227
58,14,0.125,0.0,0.875,0.0,0.0,1.0,0.0
58,16,0.225,0.725,0.05,0.0,0.0,8.867868755542418E-4,0.9991132131244458
58,18,0.375,0.625,0.0,0.0,0.0,6.091989034419738E-4,0.999390801096558
58,20,0.175,0.8,0.025,0.0,0.0,0.0,1.0
58,22,0.1,0.775,0.125,0.0,0.0,2.913752913752914E-4,0.9997086247086248
58,24,0.2,0.7,0.1,0.0,0.0,8.979347500748278E-4,0.9991020652499252
58,26,0.275,0.7,0.025,0.0,0.0,8.973975471133712E-4,0.9991026024528866
59,0,0.25,0.0,0.75,0.0,1.0,0.0,0.0
59,2,0.25,0.0,0.75,0.0,1.0,0.0,0.0
59,4,0.0,0.975,0.025,1.0,0.0,0.0,0.0
59,6,0.0,0.875,0.125,1.0,0.0,0.0,0.0
59,8,0.1,0.825,0.075,0.0,0.0,0.0,1.0
59,10,0.0,0.975,0.025,1.0,0.0,0.0,0.0
59,12,0.0,0.85,0.15,1.0,0.0,0.0,0.0
59,14,0.0,0.9,0.1,1.0,0.0,0.0,0.0
59,16,0.05,0.925,0.025,0.0,0.0,0.0,1.0
59,18,0.0,0.9,0.1,1.0,0.0,0.0,0.0
59,20,0.0,0.925,0.075,1.0,0.0,0.0,0.0
59,22,0.0,0.95,0.05,1.0,0.0,0.0,0.0
59,24,0.0,1.0,0.0,1.0,0.0,0.0,0.0
59,26,0.0,0.875,0.125,1.0,0.0,0.0,0.0
60,0,0.1,0.0,0.9,0.0,0.0,1.0,0.0
60,2,0.0,0.85,0.15,1.0,0.0,0.0,0.0
60,4,0.2,0.8,0.0,0.0,0.0,0.0,1.0
60,6,0.0,0.925,0.075,1.0,0.0,0.0,0.0
60,8,0.0,0.9,0.1,1.0,0.0,0.0,0.0
60,10,0.0,0.95,0.05,1.0,0.0,0.0,0.0
60,12,0.0,0.9,0.1,1.0,0.0,0.0,0.0
60,14,0.0,0.975,0.025,1.0,0.0,0.0,0.0
60,16,0.0,0.9,0.1,1.0,0.0,0.0,0.0
60,18,0.0,0.8,0.2,1.0,0.0,0.0,0.0
60,20,0.0,0.725,0.275,1.0,0.0,0.0,0.0
60,22,0.0,0.775,0.225,1.0,0.0,0.0,0.0
60,24,0.0,0.725,0.275,1.0,0.0,0.0,0.0
60,26,0.0,0.8,0.2,1.0,0.0,0.0,0.0
61,0,0.35,0.0,0.65,0.0,1.0,0.0,0.0
61,2,0.25,0.0,0.75,0.0,1.0,0.0,0.0
61,4,0.125,0.825,0.05,0.0,0.0,0.0,1.0
61,6,0.325,0.0,0.675,0.0,1.0,0.0,0.0
61,8,0.225,0.75,0.025,0.0,0.0,0.0,1.0
61,10,0.225,0.775,0.0,0.0,0.0,0.0,1.0
61,12,0.15,0.0,0.85,0.0,0.0,1.0,0.0
61,14,0.025,0.0,0.975,0.0,0.0,1.0,0.0
61,16,0.15,0.0,0.85,0.0,0.0,1.0,0.0
61,18,0.05,0.0,0.95,0.0,0.0,1.0,0.0
61,20,0.2,0.0,0.8,0.0,0.0,1.0,0.0
61,22,0.1,0.0,0.9,0.0,0.0,1.0,0.0
61,24,0.15,0.0,0.85,0.0,0.0,1.0,0.0
61,26,0.05,0.0,0.95,0.0,0.0,1.0,0.0
62,0,0.2,0.75,0.05,0.0,6.186204763377668E-4,0.0,0.9993813795236622
62,2,0.225,0.775,0.0,0.0,0.0,0.0,1.0
62,4,0.0,1.0,0.0,1.0,0.0,0.0,0.0
62,6,0.05,0.0,0.95,0.0,0.0,1.0,0.0
62,8,0.225,0.0,0.775,0.0,1.0,0.0,0.0
62,10,0.15,0.825,0.025,0.0,0.0,0.0,1.0
62,12,0.275,0.7,0.025,0.0,0.0,0.0,1.0
62,14,0.125,0.875,0.0,0.0,0.0,0.0,1.0
62,16,0.2,0.7,0.1,0.0,0.0,0.0,1.0
62,18,0.25,0.675,0.075,0.0,0.0,0.0,1.0
62,20,0.325,0.675,0.0,0.0,0.0,0.0,1.0
62,22,0.275,0.7,0.025,0.0,0.0,0.0,1.0
62,24,0.15,0.8,0.05,0.0,0.0,0.0,1.0
62,26,0.225,0.775,0.0,0.0,0.0,0.0,1.0
63,0,0.25,0.675,0.075,0.0,0.0,0.0,1.0
63,2,0.0,0.925,0.075,1.0,0.0,0.0,0.0
63,4,0.225,0.725,0.05,0.0,0.0,0.0,1.0
63,6,0.125,0.825,0.05,0.0,0.0,0.0,1.0
63,8,0.15,0.8,0.05,0.0,0.0,0.0,1.0
63,10,0.05,0.875,0.075,0.0,0.0,0.0,1.0
63,12,0.225,0.775,0.0,0.0,0.0,0.0,1.0
63,14,0.15,0.775,0.075,0.0,0.0,0.0,1.0
63,16,0.175,0.75,0.075,0.0,0.0,0.0,1.0
63,18,0.125,0.85,0.025,0.0,0.0,0.0,1.0
63,20,0.2,0.775,0.025,0.0,0.0,0.0,1.0
63,22,0.175,0.825,0.0,0.0,0.0,0.0,1.0
63,24,0.275,0.7,0.025,0.0,0.0,0.0,1.0
63,26,0.125,0.825,0.05,0.0,0.0,0.0,1.0
64,0,0.0,0.875,0.125,1.0,0.0,0.0,0.0
64,2,0.225,0.0,0.775,0.0,0.0,1.0,0.0
64,4,0.275,0.725,0.0,0.0,0.0,0.0,1.0
64,6,0.275,0.675,0.05,0.0,0.0,0.0,1.0
64,8,0.05,0.9,0.05,0.0,0.0,0.0,1.0
64,10,0.15,0.85,0.0,0.0,0.0,0.0,1.0
64,12,0.2,0.725,0.075,0.0,0.0,0.0,1.0
64,14,0.2,0.775,0.025,0.0,0.0,0.0,1.0
64,16,0.175,0.8,0.025,0.0,0.0,0.0,1.0
64,18,0.275,0.7,0.025,0.0,0.0,0.0,1.0
64,20,0.325,0.65,0.025,0.0,0.0,0.0,1.0
64,22,0.15,0.85,0.0,0.0,0.0,0.0,1.0
64,24,0.25,0.725,0.025,0.0,0.0,0.0,1.0
64,26,0.225,0.75,0.025,0.0,0.0,0.0,1.0
65,0,0.325,0.0,0.675,0.0,1.0,0.0,0.0
65,2,0.0,0.975,0.025,1.0,0.0,0.0,0.0
65,4,0.175,0.8,0.025,0.0,0.0,0.0,1.0
65,6,0.0,0.925,0.075,1.0,0.0,0.0,0.0
65,8,0.2,0.8,0.0,0.0,0.0,0.0,1.0
65,10,0.0,0.875,0.125,1.0,0.0,0.0,0.0
65,12,0.0,1.0,0.0,1.0,0.0,0.0,0.0
65,14,0.0,0.875,0.125,1.0,0.0,0.0,0.0
65,16,0.0,0.775,0.225,1.0,0.0,0.0,0.0
65,18,0.0,0.75,0.25,1.0,0.0,0.0,0.0
65,20,0.0,0.825,0.175,1.0,0.0,0.0,0.0
65,22,0.0,0.85,0.15,1.0,0.0,0.0,0.0
65,24,0.0,0.725,0.275,1.0,0.0,0.0,0.0
65,26,0.0,0.675,0.325,1.0,0.0,0.0,0.0
66,0,0.0,0.7,0.3,1.0,0.0,0.0,0.0
66,2,0.275,0.0,0.725,0.0,1.0,0.0,0.0
66,4,0.0,1.0,0.0,1.0,0.0,0.0,0.0
66,6,0.0,0.8,0.2,1.0,0.0,0.0,0.0
66,8,0.0,0.825,0.175,1.0,0.0,0.0,0.0
66,10,0.0,0.725,0.275,1.0,0.0,0.0,0.0
66,12,0.0,0.85,0.15,1.0,0.0,0.0,0.0
66,14,0.175,0.625,0.2,0.0,0.0,0.0,1.0
66,16,0.15,0.525,0.325,0.0010779734099892202,0.0,0.0,0.9989220265900107
66,18,0.15,0.55,0.3,0.0,0.0,0.0,1.0
66,20,0.125,0.625,0.25,3.4106412005457026E-4,0.0,0.0,0.9996589358799455
66,22,0.0,0.75,0.25,1.0,0.0,0.0,0.0
66,24,0.175,0.625,0.2,3.4722222222222224E-4,0.0,0.0,0.9996527777777777
66,26,0.075,0.6,0.325,0.0,0.0,0.0,1.0
67,0,0.25,0.0,0.75,0.0,0.0,1.0,0.0
67,2,0.075,0.575,0.35,0.0,0.0,0.0,1.0
67,4,0.0,0.825,0.175,1.0,0.0,0.0,0.0
67,6,0.15,0.675,0.175,9.878169245966415E-4,0.0,0.0,0.9990121830754034
67,8,0.0,0.775,0.225,1.0,0.0,0.0,0.0
67,10,0.1,0.55,0.35,0.0,0.0,0.0,1.0
67,12,0.125,0.55,0.325,0.0,0.0,0.0,1.0
67,14,0.15,0.575,0.275,0.0,0.0,0.0,1.0
67,16,0.075,0.575,0.35,0.0,0.0,0.0,1.0
67,18,0.15,0.55,0.3,0.0,0.0,0.0,1.0
67,20,0.15,0.6,0.25,0.0,0.0,0.0,1.0
67,22,0.1,0.6,0.3,0.0,0.0,0.0,1.0
67,24,0.25,0.65,0.1,0.0,0.0,0.0,1.0
67,26,0.15,0.8,0.05,0.0,0.0,0.0,1.0
68,0,0.275,0.0,0.725,0.0,1.0,0.0,0.0
68,2,0.175,0.8,0.025,0.0,0.0,0.0,1.0
68,4,0.15,0.8,0.05,0.0,0.0,0.0,1.0
68,6,0.0,0.9,0.1,1.0,0.0,0.0,0.0
68,8,0.275,0.7,0.025,0.0,0.0,0.0,1.0
68,10,0.0,0.85,0.15,1.0,0.0,0.0,0.0
68,12,0.15,0.775,0.075,0.0,0.0,0.0,1.0
68,14,0.0,0.85,0.15,1.0,0.0,0.0,0.0
68,16,0.0,0.725,0.275,1.0,0.0,0.0,0.0
68,18,0.0,0.7,0.3,1.0,0.0,0.0,0.0
68,20,0.0,0.825,0.175,1.0,0.0,0.0,0.0
68,22,0.0,0.7,0.3,1.0,0.0,0.0,0.0
68,24,0.0,0.75,0.25,1.0,0.0,0.0,0.0
68,26,0.0,0.75,0.25,1.0,0.0,0.0,0.0
69,0,0.15,0.575,0.275,0.0,0.0,3.50385423966363E-4,0.9996496145760336
69,2,0.0,0.725,0.275,1.0,0.0,0.0,0.0
69,4,0.1,0.625,0.275,0.0,0.0,0.0,1.0
69,6,0.0,0.775,0.225,1.0,0.0,0.0,0.0
69,8,0.0,0.8,0.2,1.0,0.0,0.0,0.0
69,10,0.0,0.8,0.2,1.0,0.0,0.0,0.0
69,12,0.35,0.0,0.65,0.0,1.0,0.0,0.0
69,14,0.0,0.975,0.025,1.0,0.0,0.0,0.0
69,16,0.0,0.925,0.075,1.0,0.0,0.0,0.0
69,18,0.125,0.85,0.025,0.0,0.0,0.0,1.0
69,20,0.275,0.7,0.025,9.137983551629607E-4,0.0,0.0,0.9990862016448371
69,22,0.15,0.85,0.0,0.0,0.0,0.0,1.0
69,24,0.15,0.85,0.0,2.79876854184159E-4,0.0,0.0,0.9997201231458158
69,26,0.25,0.725,0.025,2.955082742316785E-4,0.0,0.0,0.9997044917257684
70,0,0.25,0.0,0.75,0.0,0.0,1.0,0.0
70,2,0.225,0.0,0.775,0.0,1.0,0.0,0.0
70,4,0.225,0.725,0.05,0.0,0.0,0.0,1.0
70,6,0.225,0.725,0.05,0.0,0.0,0.0,1.0
70,8,0.325,0.675,0.0,0.0,0.0,0.0,1.0
70,10,0.25,0.725,0.025,0.0,0.0,0.0,1.0
70,12,0.225,0.725,0.05,0.0,0.0,0.0,1.0
70,14,0.3,0.675,0.025,0.0,0.0,0.0,1.0
70,16,0.175,0.8,0.025,0.0,0.0,0.0,1.0
70,18,0.175,0.725,0.1,0.0,0.0,0.0,1.0
70,20,0.3,0.65,0.05,0.0,0.0,0.0,1.0
70,22,0.25,0.725,0.025,0.0,0.0,0.0,1.0
70,24,0.175,0.775,0.05,0.0,0.0,0.0,1.0
70,26,0.2,0.75,0.05,0.0,0.0,0.0,1.0
71,0,0.15,0.0,0.85,0.0,1.0,0.0,0.0
71,2,0.0,0.875,0.125,1.0,0.0,0.0,0.0
71,4,0.1,0.0,0.9,0.0,0.0,1.0,0.0
71,6,0.0,0.925,0.075,1.0,0.0,0.0,0.0
71,8,0.175,0.825,0.0,0.0,0.0,0.0,1.0
71,10,0.25,0.75,0.0,0.0,0.0,0.0,1.0
71,12,0.0,0.9,0.1,1.0,0.0,0.0,0.0
71,14,0.0,0.975,0.025,1.0,0.0,0.0,0.0
71,16,0.0,0.925,0.075,1.0,0.0,0.0,0.0
71,18,0.0,0.825,0.175,1.0,0.0,0.0,0.0
71,20,0.0,0.925,0.075,1.0,0.0,0.0,0.0
71,22,0.0,0.825,0.175,1.0,0.0,0.0,0.0
71,24,0.0,0.775,0.225,1.0,0.0,0.0,0.0
71,26,0.0,0.825,0.175,1.0,0.0,0.0,0.0
72,0,0.35,0.0,0.65,0.0,1.0,0.0,0.0
72,2,0.0,0.9,0.1,1.0,0.0,0.0,0.0
72,4,0.0,0.85,0.15,1.0,0.0,0.0,0.0
72,6,0.225,0.75,0.025,8.899436369029962E-4,0.0,0.0,0.999110056363097
72,8,0.075,0.9,0.025,0.0,0.0,0.0,1.0
72,10,0.15,0.8,0.05,0.0,0.0,0.0,1.0
72,12,0.0,1.0,0.0,1.0,0.0,0.0,0.0
72,14,0.0,0.9,0.1,1.0,0.0,0.0,0.0
72,16,0.0,0.925,0.075,1.0,0.0,0.0,0.0
72,18,0.0,0.875,0.125,1.0,0.0,0.0,0.0
72,20,0.0,0.85,0.15,1.0,0.0,0.0,0.0
72,22,0.0,0.85,0.15,1.0,0.0,0.0,0.0
72,24,0.0,0.9,0.1,1.0,0.0,0.0,0.0
72,26,0.0,0.975,0.025,1.0,0.0,0.0,0.0
73,0,0.1,0.0,0.9,0.0,0.0,1.0,0.0
73,2,0.3,0.0,0.7,0.0,1.0,0.0,0.0
73,4,0.075,0.0,0.925,0.0,0.0,1.0,0.0
73,6,0.0,0.95,0.05,1.0,0.0,0.0,0.0
73,8,0.2,0.8,0.0,0.0,0.0,0.0,1.0
73,10,0.25,0.7,0.05,0.0,0.0,0.0,1.0
73,12,0.25,0.7,0.05,0.0,0.0,0.0,1.0
73,14,0.15,0.85,0.0,0.0,0.0,0.0,1.0
73,16,0.325,0.6,0.075,0.0,0.0,0.0,1.0
73,18,0.1,0.85,0.05,0.0,0.0,0.0,1.0
73,20,0.2,0.775,0.025,0.0,0.0,0.0,1.0
73,22,0.15,0.725,0.125,0.0,0.0,0.0,1.0
73,24,0.2,0.7,0.1,0.0,0.0,0.0,1.0
73,26,0.15,0.825,0.025,0.0,0.0,0.0,1.0
74,0,0.15,0.0,0.85,0.0,0.0,1.0,0.0
74,2,0.225,0.0,0.775,0.0,1.0,0.0,0.0
74,4,0.075,0.85,0.075,0.0,0.0,0.0,1.0
74,6,0.2,0.775,0.025,0.0,0.0,0.0,1.0
74,8,0.275,0.65,0.075,0.0,0.0,0.0,1.0
74,10,0.375,0.625,0.0,0.0,0.0,0.0,1.0
74,12,0.225,0.725,0.05,0.0,0.0,0.0,1.0
74,14,0.225,0.775,0.0,0.0,0.0,0.0,1.0
74,16,0.2,0.8,0.0,0.0,0.0,0.0,1.0
74,18,0.2,0.725,0.075,0.0,0.0,0.0,1.0
74,20,0.175,0.825,0.0,0.0,0.0,0.0,1.0
74,22,0.125,0.825,0.05,0.0,0.0,0.0,1.0
74,24,0.25,0.7,0.05,0.0,0.0,0.0,1.0
74,26,0.175,0.775,0.05,0.0,0.0,0.0,1.0
75,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
75,2,0.0,0.975,0.025,1.0,0.0,0.0,0.0
75,4,0.0,0.85,0.15,1.0,0.0,0.0,0.0
75,6,0.0,0.95,0.05,1.0,0.0,0.0,0.0
75,8,0.0,0.85,0.15,1.0,0.0,0.0,0.0
75,10,0.0,0.9,0.1,1.0,0.0,0.0,0.0
75,12,0.0,0.95,0.05,1.0,0.0,0.0,0.0
75,14,0.0,0.95,0.05,1.0,0.0,0.0,0.0
75,16,0.0,0.9,0.1,1.0,0.0,0.0,0.0
75,18,0.0,0.975,0.025,1.0,0.0,0.0,0.0
75,20,0.0,0.925,0.075,1.0,0.0,0.0,0.0
75,22,0.0,0.95,0.05,1.0,0.0,0.0,0.0
75,24,0.0,0.9,0.1,1.0,0.0,0.0,0.0
75,26,0.0,0.875,0.125,1.0,0.0,0.0,0.0
76,0,0.15,0.8,0.05,0.0,0.0,0.0,1.0
76,2,0.1,0.0,0.9,0.0,0.0,1.0,0.0
76,4,0.175,0.8,0.025,0.0,2.8336639274582036E-4,0.0,0.9997166336072542
76,6,0.325,0.65,0.025,0.0,0.0,0.0,1.0
76,8,0.225,0.675,0.1,6.232471174820816E-4,0.0,0.0,0.9993767528825179
76,10,0.0,0.95,0.05,1.0,0.0,0.0,0.0
76,12,0.0,0.85,0.15,1.0,0.0,0.0,0.0
76,14,0.2,0.75,0.05,0.0,0.0,0.0,1.0
76,16,0.125,0.825,0.05,0.0,0.0,0.0,1.0
76,18,0.15,0.85,0.0,0.0,0.0,0.0,1.0
76,20,0.175,0.775,0.05,0.0,0.0,0.0,1.0
76,22,0.2,0.775,0.025,0.0,0.0,0.0,1.0
76,24,0.175,0.775,0.05,0.0,0.0,0.0,1.0
76,26,0.175,0.8,0.025,0.0,0.0,0.0,1.0
77,0,0.125,0.0,0.875,0.0,0.0,1.0,0.0
77,2,0.0,0.925,0.075,1.0,0.0,0.0,0.0
77,4,0.0,0.95,0.05,1.0,0.0,0.0,0.0
77,6,0.0,0.975,0.025,1.0,0.0,0.0,0.0
77,8,0.175,0.8,0.025,0.0,0.0,0.0,1.0
77,10,0.175,0.75,0.075,0.0,0.0,0.0,1.0
77,12,0.075,0.875,0.05,0.0,0.0,0.0,1.0
77,14,0.25,0.675,0.075,0.0,0.0,0.0,1.0
77,16,0.2,0.775,0.025,0.0,0.0,0.0,1.0
77,18,0.25,0.725,0.025,0.0,0.0,0.0,1.0
77,20,0.2,0.775,0.025,0.0,0.0,0.0,1.0
77,22,0.3,0.675,0.025,0.0,0.0,0.0,1.0
77,24,0.15,0.825,0.025,0.0,0.0,0.0,1.0
77,26,0.175,0.775,0.05,0.0,0.0,0.0,1.0
78,0,0.3,0.0,0.7,0.0,1.0,0.0,0.0
78,2,0.375,0.55,0.075,0.0,0.0,0.0,1.0
78,4,0.175,0.0,0.825,0.0,0.0,1.0,0.0
78,6,0.0,0.925,0.075,1.0,0.0,0.0,0.0
78,8,0.275,0.7,0.025,0.0,0.0,0.0,1.0
78,10,0.0,0.9,0.1,1.0,0.0,0.0,0.0
78,12,0.15,0.825,0.025,0.0,0.0,0.0,1.0
78,14,0.0,0.925,0.075,1.0,0.0,0.0,0.0
78,16,0.175,0.8,0.025,0.0,0.0,0.0,1.0
78,18,0.2,0.775,0.025,0.0,0.0,0.0,1.0
78,20,0.325,0.625,0.05,0.0,0.0,0.0,1.0
78,22,0.225,0.75,0.025,0.0,0.0,0.0,1.0
78,24,0.225,0.775,0.0,0.0,0.0,0.0,1.0
78,26,0.175,0.8,0.025,0.0,0.0,0.0,1.0
79,0,0.25,0.725,0.025,0.0,0.0,0.0,1.0
79,2,0.25,0.0,0.75,0.0,1.0,0.0,0.0
79,4,0.0,0.85,0.15,1.0,0.0,0.0,0.0
79,6,0.0,0.8,0.2,1.0,0.0,0.0,0.0
79,8,0.0,0.675,0.325,1.0,0.0,0.0,0.0
79,10,0.0,0.65,0.35,1.0,0.0,0.0,0.0
79,12,0.0,0.75,0.25,1.0,0.0,0.0,0.0
79,14,0.0,0.775,0.225,1.0,0.0,0.0,0.0
79,16,0.15,0.0,0.85,0.0,0.0,1.0,0.0
79,18,0.0,0.8,0.2,1.0,0.0,0.0,0.0
79,20,0.0,0.775,0.225,1.0,0.0,0.0,0.0
79,22,0.0,0.7,0.3,1.0,0.0,0.0,0.0
79,24,0.0,0.75,0.25,1.0,0.0,0.0,0.0
79,26,0.0,0.75,0.25,1.0,0.0,0.0,0.0
80,0,0.175,0.0,0.825,0.0,1.0,0.0,0.0
80,2,0.1,0.85,0.05,0.0,0.0,0.0,1.0
80,4,0.225,0.0,0.775,0.0,1.0,0.0,0.0
80,6,0.3,0.65,0.05,0.0,0.0,0.0,1.0
80,8,0.225,0.775,0.0,0.0,0.0,0.0,1.0
80,10,0.125,0.825,0.05,0.0,0.0,0.0,1.0
80,12,0.2,0.775,0.025,0.0,0.0,0.0,1.0
80,14,0.225,0.75,0.025,0.0,0.0,0.0,1.0
80,16,0.3,0.65,0.05,0.0,0.0,0.0,1.0
80,18,0.175,0.825,0.0,0.0,0.0,0.0,1.0
80,20,0.2,0.775,0.025,0.0,0.0,0.0,1.0
80,22,0.175,0.8,0.025,0.0,0.0,0.0,1.0
80,24,0.275,0.7,0.025,0.0,0.0,0.0,1.0
80,26,0.125,0.875,0.0,0.0,0.0,0.0,1.0
81,0,0.2,0.8,0.0,0.0,0.0,0.0,1.0
81,2,0.05,0.0,0.95,0.0,0.0,1.0,0.0
81,4,0.25,0.725,0.025,0.0,0.0,0.0,1.0
81,6,0.0,0.95,0.05,1.0,0.0,0.0,0.0
81,8,0.0,1.0,0.0,1.0,0.0,0.0,0.0
81,10,0.0,0.875,0.125,1.0,0.0,0.0,0.0
81,12,0.2,0.725,0.075,0.0,0.0,0.0,1.0
81,14,0.0,0.825,0.175,1.0,0.0,0.0,0.0
81,16,0.175,0.55,0.275,0.0,0.0,0.0,1.0
81,18,0.15,0.55,0.3,0.0,0.0,0.0,1.0
81,20,0.125,0.6,0.275,0.0,0.0,0.0,1.0
81,22,0.125,0.625,0.25,0.0,0.0,0.0,1.0
81,24,0.25,0.55,0.2,0.0,0.0,0.0,1.0
81,26,0.075,0.625,0.3,0.0,0.0,0.0,1.0
82,0,0.075,0.0,0.925,0.0,0.0,1.0,0.0
82,2,0.225,0.75,0.025,0.0,0.0,0.0,1.0
82,4,0.275,0.0,0.725,0.0,1.0,0.0,0.0
82,6,0.0,0.9,0.1,1.0,0.0,0.0,0.0
82,8,0.0,0.925,0.075,1.0,0.0,0.0,0.0
82,10,0.15,0.85,0.0,0.0,0.0,0.0,1.0
82,12,0.25,0.725,0.025,0.0,0.0,0.0,1.0
82,14,0.275,0.725,0.0,0.0,0.0,0.0,1.0
82,16,0.1,0.875,0.025,0.0,0.0,0.0,1.0
82,18,0.1,0.825,0.075,0.0,0.0,0.0,1.0
82,20,0.2,0.75,0.05,0.0,0.0,0.0,1.0
82,22,0.15,0.8,0.05,0.0,0.0,0.0,1.0
82,24,0.225,0.75,0.025,0.0,0.0,0.0,1.0
82,26,0.15,0.75,0.1,0.0,0.0,0.0,1.0
83,0,0.425,0.0,0.575,0.0,1.0,0.0,0.0
83,2,0.275,0.0,0.725,0.0,1.0,0.0,0.0
83,4,0.225,0.75,0.025,0.0,0.0,0.0,1.0
83,6,0.075,0.0,0.925,0.0,0.0,1.0,0.0
83,8,0.1,0.85,0.05,0.0,2.891008962127783E-4,0.0,0.9997108991037872
83,10,0.225,0.725,0.05,0.0,0.0,0.0,1.0
83,12,0.2,0.75,0.05,0.0,0.0,0.0,1.0
83,14,0.2,0.75,0.05,0.0,0.0,0.0,1.0
83,16,0.15,0.775,0.075,0.0,0.0,0.0,1.0
83,18,0.275,0.65,0.075,0.0,0.0,0.0,1.0
83,20,0.25,0.75,0.0,0.0,0.0,0.0,1.0
83,22,0.15,0.775,0.075,0.0,0.0,0.0,1.0
83,24,0.15,0.825,0.025,0.0,0.0,0.0,1.0
83,26,0.225,0.775,0.0,0.0,0.0,0.0,1.0
84,0,0.2,0.775,0.025,0.0,2.774694783573807E-4,0.0,0.9997225305216426
