trial,epoch,winRate,tieRate,lossRate,Defend,Defensive invade, Evasive invade, Hunt
30,0,0.0,0.9,0.1,1.0,0.0,0.0,0.0
30,2,0.2,0.0,0.8,0.0,0.0,1.0,0.0
30,4,0.15,0.0,0.85,0.0,0.0,1.0,0.0
30,6,0.4,0.525,0.075,0.0,0.0,0.0,1.0
30,8,0.325,0.55,0.125,0.0,0.0,0.0,1.0
30,10,0.45,0.475,0.075,0.0,0.0,0.0,1.0
30,12,0.4,0.575,0.025,0.0,0.0,0.0,1.0
30,14,0.2,0.625,0.175,0.0,0.0,0.0,1.0
30,16,0.35,0.55,0.1,0.0,0.0,0.0,1.0
30,18,0.3,0.525,0.175,0.0,0.0,0.0,1.0
30,20,0.4,0.575,0.025,0.0,0.0,0.0,1.0
30,22,0.4,0.525,0.075,0.0,0.0,0.0,1.0
30,24,0.3,0.6,0.1,0.0,0.0,0.0,1.0
30,26,0.35,0.525,0.125,0.0,0.0,0.0,1.0
31,0,0.325,0.0,0.675,0.0,1.0,0.0,0.0
31,2,0.35,0.0,0.65,0.0,1.0,0.0,0.0
31,4,0.25,0.7,0.05,0.0,0.0,0.0,1.0
31,6,0.5,0.0,0.5,0.0,1.0,0.0,0.0
31,8,0.375,0.0,0.625,0.0,1.0,0.0,0.0
31,10,0.325,0.0,0.675,0.0,1.0,0.0,0.0
31,12,0.45,0.0,0.55,0.0,1.0,0.0,0.0
31,14,0.45,0.0,0.55,0.0,1.0,0.0,0.0
31,16,0.375,0.0,0.625,0.0,1.0,0.0,0.0
31,18,0.5,0.0,0.5,0.0,1.0,0.0,0.0
31,20,0.275,0.0,0.725,0.0,1.0,0.0,0.0
31,22,0.35,0.0,0.65,0.0,1.0,0.0,0.0
31,24,0.35,0.0,0.65,0.0,1.0,0.0,0.0
31,26,0.525,0.0,0.475,0.0,1.0,0.0,0.0
32,0,0.425,0.0,0.575,0.0,1.0,0.0,0.0
32,2,0.2,0.0,0.8,0.0,0.0,1.0,0.0
32,4,0.15,0.0,0.85,0.0,0.0,1.0,0.0
32,6,0.35,0.55,0.1,0.0,0.0,0.0,1.0
32,8,0.325,0.5,0.175,0.0,0.0,0.0,1.0
32,10,0.225,0.65,0.125,0.0,0.0,0.0,1.0
32,12,0.275,0.575,0.15,0.0,0.0,0.0,1.0
32,14,0.325,0.675,0.0,0.0,0.0,0.0,1.0
32,16,0.25,0.725,0.025,0.0,0.0,0.0,1.0
32,18,0.425,0.525,0.05,0.0,0.0,0.0,1.0
32,20,0.25,0.625,0.125,0.0,0.0,0.0,1.0
32,22,0.275,0.6,0.125,0.0,0.0,0.0,1.0
32,24,0.35,0.6,0.05,0.0,0.0,0.0,1.0
32,26,0.25,0.65,0.1,0.0,0.0,0.0,1.0
33,0,0.3,0.625,0.075,0.0,0.0,0.0,1.0
33,2,0.3,0.625,0.075,0.0,0.0,0.0,1.0
33,4,0.5,0.0,0.5,0.0,1.0,0.0,0.0
33,6,0.325,0.575,0.1,0.0,0.0,0.0,1.0
33,8,0.325,0.0,0.675,0.0,1.0,0.0,0.0
33,10,0.25,0.0,0.75,0.0,1.0,0.0,0.0
33,12,0.45,0.0,0.55,0.0,1.0,0.0,0.0
33,14,0.3,0.0,0.7,0.0,1.0,0.0,0.0
33,16,0.25,0.6,0.15,0.0,3.2583903551645487E-4,0.0,0.9996741609644836
33,18,0.475,0.0,0.525,0.0,1.0,0.0,0.0
33,20,0.4,0.475,0.125,0.0,3.486750348675035E-4,0.0,0.9996513249651325
33,22,0.275,0.6,0.125,0.0,0.0013302294645826404,0.0,0.9986697705354174
33,24,0.375,0.475,0.15,0.0,0.002468265162200282,0.0,0.9975317348377997
33,26,0.3,0.65,0.05,0.0,9.52683391552874E-4,0.0,0.9990473166084471
34,0,0.15,0.0,0.85,0.0,0.0,1.0,0.0
34,2,0.3,0.55,0.15,0.0,0.0,0.0,1.0
34,4,0.0,0.85,0.15,1.0,0.0,0.0,0.0
34,6,0.325,0.0,0.675,0.0,1.0,0.0,0.0
34,8,0.325,0.0,0.675,0.0,1.0,0.0,0.0
34,10,0.375,0.0,0.625,0.0,1.0,0.0,0.0
34,12,0.275,0.0,0.725,0.0,1.0,0.0,0.0
34,14,0.4,0.0,0.6,0.0,1.0,0.0,0.0
34,16,0.575,0.0,0.425,0.0,1.0,0.0,0.0
34,18,0.6,0.0,0.4,0.0,1.0,0.0,0.0
34,20,0.425,0.0,0.575,0.0,1.0,0.0,0.0
34,22,0.4,0.0,0.6,0.0,1.0,0.0,0.0
34,24,0.2,0.0,0.8,0.0,1.0,0.0,0.0
34,26,0.425,0.0,0.575,0.0,1.0,0.0,0.0
35,0,0.0,0.875,0.125,1.0,0.0,0.0,0.0
35,2,0.2,0.0,0.8,0.0,0.0,1.0,0.0
35,4,0.4,0.0,0.6,0.0,1.0,0.0,0.0
35,6,0.0,0.775,0.225,1.0,0.0,0.0,0.0
35,8,0.0,0.875,0.125,1.0,0.0,0.0,0.0
35,10,0.0,0.9,0.1,1.0,0.0,0.0,0.0
35,12,0.5,0.0,0.5,0.0,1.0,0.0,0.0
35,14,0.325,0.0,0.675,0.0,1.0,0.0,0.0
35,16,0.4,0.0,0.6,0.0,1.0,0.0,0.0
35,18,0.25,0.0,0.75,0.0,1.0,0.0,0.0
35,20,0.35,0.0,0.65,0.0,1.0,0.0,0.0
35,22,0.45,0.0,0.55,0.0,1.0,0.0,0.0
35,24,0.425,0.0,0.575,0.0,1.0,0.0,0.0
35,26,0.475,0.0,0.525,0.0,1.0,0.0,0.0
36,0,0.4,0.0,0.6,0.0,1.0,0.0,0.0
36,2,0.15,0.0,0.85,0.0,0.0,1.0,0.0
36,4,0.0,0.875,0.125,1.0,0.0,0.0,0.0
36,6,0.35,0.65,0.0,0.0,0.0,9.205277692543725E-4,0.9990794722307457
36,8,0.0,0.95,0.05,1.0,0.0,0.0,0.0
36,10,0.0,0.8,0.2,1.0,0.0,0.0,0.0
36,12,0.3,0.55,0.15,0.0,0.0,3.5112359550561797E-4,0.9996488764044944
36,14,0.225,0.65,0.125,0.0,0.0,3.1298904538341156E-4,0.9996870109546165
36,16,0.35,0.6,0.05,0.0,0.0,0.0013084723585214263,0.9986915276414786
36,18,0.35,0.625,0.025,0.0,0.0,6.720430107526882E-4,0.9993279569892473
36,20,0.275,0.625,0.1,0.0,0.0,3.33000333000333E-4,0.9996669996669997
36,22,0.35,0.6,0.05,0.0,0.0,0.0010179843909060061,0.9989820156090939
36,24,0.3,0.625,0.075,0.0,0.0,6.781959986436081E-4,0.9993218040013564
36,26,0.25,0.725,0.025,0.0,0.0,6.161429451632779E-4,0.9993838570548367
37,0,0.4,0.0,0.6,0.0,1.0,0.0,0.0
37,2,0.225,0.7,0.075,0.0,0.0,3.348961821835231E-4,0.9996651038178165
37,4,0.0,0.85,0.15,1.0,0.0,0.0,0.0
37,6,0.275,0.0,0.725,0.0,1.0,0.0,0.0
37,8,0.35,0.0,0.65,0.0,1.0,0.0,0.0
37,10,0.45,0.0,0.55,0.0,1.0,0.0,0.0
37,12,0.375,0.0,0.625,0.0,1.0,0.0,0.0
37,14,0.5,0.0,0.5,0.0,1.0,0.0,0.0
37,16,0.475,0.0,0.525,0.0,1.0,0.0,0.0
37,18,0.375,0.0,0.625,0.0,1.0,0.0,0.0
37,20,0.35,0.0,0.65,0.0,1.0,0.0,0.0
37,22,0.375,0.0,0.625,0.0,1.0,0.0,0.0
37,24,0.4,0.0,0.6,0.0,1.0,0.0,0.0
37,26,0.325,0.0,0.675,0.0,1.0,0.0,0.0
38,0,0.375,0.0,0.625,0.0,1.0,0.0,0.0
38,2,0.5,0.0,0.5,0.0,1.0,0.0,0.0
38,4,0.0,0.8,0.2,1.0,0.0,0.0,0.0
38,6,0.15,0.0,0.85,0.0,0.0,1.0,0.0
38,8,0.325,0.575,0.1,0.0,0.0,0.0,1.0
38,10,0.375,0.55,0.075,0.0,0.0,0.0,1.0
38,12,0.3,0.575,0.125,0.0,0.0,0.0,1.0
38,14,0.525,0.0,0.475,0.0,1.0,0.0,0.0
38,16,0.35,0.0,0.65,0.0,1.0,0.0,0.0
38,18,0.35,0.0,0.65,0.0,1.0,0.0,0.0
38,20,0.275,0.0,0.725,0.0,1.0,0.0,0.0
38,22,0.375,0.0,0.625,0.0,1.0,0.0,0.0
38,24,0.425,0.0,0.575,0.0,1.0,0.0,0.0
38,26,0.4,0.0,0.6,0.0,1.0,0.0,0.0
39,0,0.0,0.8,0.2,1.0,0.0,0.0,0.0
39,2,0.35,0.575,0.075,0.0,0.0,3.184713375796178E-4,0.9996815286624203
39,4,0.2,0.0,0.8,0.0,0.0,1.0,0.0
39,6,0.0,0.9,0.1,1.0,0.0,0.0,0.0
39,8,0.35,0.575,0.075,0.0,0.0,0.0010030090270812437,0.9989969909729187
39,10,0.0,0.725,0.275,1.0,0.0,0.0,0.0
39,12,0.35,0.0,0.65,0.0,1.0,0.0,0.0
39,14,0.525,0.0,0.475,0.0,1.0,0.0,0.0
39,16,0.4,0.0,0.6,0.0,1.0,0.0,0.0
39,18,0.35,0.0,0.65,0.0,1.0,0.0,0.0
39,20,0.45,0.0,0.55,0.0,1.0,0.0,0.0
39,22,0.425,0.0,0.575,0.0,1.0,0.0,0.0
39,24,0.5,0.0,0.5,0.0,1.0,0.0,0.0
39,26,0.35,0.0,0.65,0.0,1.0,0.0,0.0
40,0,0.15,0.0,0.85,0.0,0.0,1.0,0.0
40,2,0.2,0.675,0.125,0.0,0.0,0.0,1.0
40,4,0.375,0.0,0.625,0.0,1.0,0.0,0.0
40,6,0.125,0.0,0.875,0.0,0.0,1.0,0.0
40,8,0.175,0.0,0.825,0.0,1.0,0.0,0.0
40,10,0.5,0.0,0.5,0.0,1.0,0.0,0.0
40,12,0.0,0.85,0.15,1.0,0.0,0.0,0.0
40,14,0.0,0.825,0.175,1.0,0.0,0.0,0.0
40,16,0.45,0.0,0.55,0.0,1.0,0.0,0.0
40,18,0.0,0.8,0.2,1.0,0.0,0.0,0.0
40,20,0.0,0.8,0.2,1.0,0.0,0.0,0.0
40,22,0.0,0.825,0.175,1.0,0.0,0.0,0.0
40,24,0.0,0.875,0.125,1.0,0.0,0.0,0.0
40,26,0.0,0.85,0.15,1.0,0.0,0.0,0.0
41,0,0.275,0.675,0.05,0.0,0.0,0.0,1.0
41,2,0.375,0.0,0.625,0.0,1.0,0.0,0.0
41,4,0.25,0.0,0.75,0.0,0.0,1.0,0.0
41,6,0.425,0.525,0.05,0.0,0.0,0.0,1.0
41,8,0.375,0.525,0.1,0.0,0.0,0.0,1.0
41,10,0.425,0.5,0.075,0.0,0.0,0.0,1.0
41,12,0.25,0.6,0.15,0.0,0.0,0.0,1.0
41,14,0.35,0.525,0.125,0.0,0.0,0.0,1.0
41,16,0.35,0.575,0.075,0.0,0.0,0.0,1.0
41,18,0.3,0.625,0.075,0.0,0.0,0.0,1.0
41,20,0.35,0.6,0.05,0.0,0.0,0.0,1.0
41,22,0.35,0.6,0.05,0.0,0.0,0.0,1.0
41,24,0.325,0.575,0.1,0.0,0.0,0.0,1.0
41,26,0.175,0.725,0.1,0.0,0.0,0.0,1.0
42,0,0.3,0.675,0.025,0.0,0.0,3.3311125916055963E-4,0.9996668887408394
42,2,0.0,0.825,0.175,1.0,0.0,0.0,0.0
42,4,0.0,0.85,0.15,1.0,0.0,0.0,0.0
42,6,0.25,0.675,0.075,3.205128205128205E-4,0.0,0.0,0.9996794871794872
42,8,0.1,0.0,0.9,0.0,0.0,1.0,0.0
42,10,0.15,0.0,0.85,0.0,0.0,1.0,0.0
42,12,0.375,0.575,0.05,6.600660066006601E-4,0.0,0.0,0.9993399339933994
42,14,0.4,0.425,0.175,8.285004142502071E-4,0.0,0.0,0.9991714995857498
42,16,0.275,0.675,0.05,6.121824303642485E-4,0.0,0.0,0.9993878175696358
42,18,0.35,0.6,0.05,9.940357852882703E-4,0.0,0.0,0.9990059642147118
42,20,0.35,0.575,0.075,0.002403846153846154,0.0,0.0,0.9975961538461539
42,22,0.425,0.4,0.175,0.0018254837531945967,0.0,0.0,0.9981745162468054
42,24,0.15,0.675,0.175,6.533812479581836E-4,0.0,0.0,0.9993466187520418
42,26,0.375,0.575,0.05,0.001343183344526528,0.0,0.0,0.9986568166554735
43,0,0.0,0.725,0.275,1.0,0.0,0.0,0.0
43,2,0.325,0.625,0.05,0.0,0.0,0.0,1.0
43,4,0.425,0.525,0.05,0.0,0.0,0.0,1.0
43,6,0.25,0.0,0.75,0.0,1.0,0.0,0.0
43,8,0.375,0.0,0.625,0.0,1.0,0.0,0.0
43,10,0.35,0.0,0.65,0.0,1.0,0.0,0.0
43,12,0.425,0.0,0.575,0.0,1.0,0.0,0.0
43,14,0.425,0.0,0.575,0.0,1.0,0.0,0.0
43,16,0.375,0.0,0.625,0.0,1.0,0.0,0.0
43,18,0.375,0.0,0.625,0.0,1.0,0.0,0.0
43,20,0.325,0.0,0.675,0.0,1.0,0.0,0.0
43,22,0.475,0.0,0.525,0.0,1.0,0.0,0.0
43,24,0.325,0.0,0.675,0.0,1.0,0.0,0.0
43,26,0.4,0.0,0.6,0.0,1.0,0.0,0.0
44,0,0.0,0.9,0.1,1.0,0.0,0.0,0.0
44,2,0.3,0.0,0.7,0.0,1.0,0.0,0.0
44,4,0.0,0.85,0.15,1.0,0.0,0.0,0.0
44,6,0.2,0.0,0.8,0.0,1.0,0.0,0.0
44,8,0.0,0.775,0.225,1.0,0.0,0.0,0.0
44,10,0.325,0.0,0.675,0.0,1.0,0.0,0.0
44,12,0.4,0.0,0.6,0.0,1.0,0.0,0.0
44,14,0.325,0.0,0.675,0.0,1.0,0.0,0.0
44,16,0.325,0.0,0.675,0.0,1.0,0.0,0.0
44,18,0.375,0.0,0.625,0.0,1.0,0.0,0.0
44,20,0.475,0.0,0.525,0.0,1.0,0.0,0.0
44,22,0.5,0.0,0.5,0.0,1.0,0.0,0.0
44,24,0.35,0.0,0.65,0.0,1.0,0.0,0.0
44,26,0.375,0.0,0.625,0.0,1.0,0.0,0.0
45,0,0.35,0.0,0.65,0.0,1.0,0.0,0.0
45,2,0.325,0.625,0.05,0.0,0.0,0.0,1.0
45,4,0.275,0.0,0.725,0.0,0.0,1.0,0.0
45,6,0.425,0.0,0.575,0.0,1.0,0.0,0.0
45,8,0.2,0.725,0.075,0.0,0.0,0.0,1.0
45,10,0.375,0.0,0.625,0.0,1.0,0.0,0.0
45,12,0.25,0.0,0.75,0.0,1.0,0.0,0.0
45,14,0.3,0.0,0.7,0.0,1.0,0.0,0.0
45,16,0.375,0.0,0.625,0.0,1.0,0.0,0.0
45,18,0.375,0.0,0.625,0.0,1.0,0.0,0.0
45,20,0.375,0.0,0.625,0.0,1.0,0.0,0.0
45,22,0.325,0.0,0.675,0.0,1.0,0.0,0.0
45,24,0.425,0.0,0.575,0.0,1.0,0.0,0.0
45,26,0.425,0.0,0.575,0.0,1.0,0.0,0.0
46,0,0.175,0.0,0.825,0.0,0.0,1.0,0.0
46,2,0.225,0.65,0.125,0.0,0.0,0.0,1.0
46,4,0.125,0.0,0.875,0.0,0.0,1.0,0.0
46,6,0.3,0.0,0.7,0.0,1.0,0.0,0.0
46,8,0.35,0.0,0.65,0.0,1.0,0.0,0.0
46,10,0.375,0.55,0.075,0.0,0.0,0.0,1.0
46,12,0.425,0.0,0.575,0.0,1.0,0.0,0.0
46,14,0.25,0.65,0.1,0.0,0.0,0.0,1.0
46,16,0.3,0.675,0.025,0.0,0.0,0.0,1.0
46,18,0.325,0.575,0.1,0.0,0.0,0.0,1.0
46,20,0.25,0.65,0.1,0.0,0.0,0.0,1.0
46,22,0.325,0.55,0.125,0.0,0.0,0.0,1.0
46,24,0.35,0.6,0.05,0.0,0.0,0.0,1.0
46,26,0.275,0.675,0.05,0.0,0.0,0.0,1.0
47,0,0.0,0.825,0.175,1.0,0.0,0.0,0.0
47,2,0.25,0.0,0.75,0.0,0.0,1.0,0.0
47,4,0.175,0.0,0.825,0.0,0.0,1.0,0.0
47,6,0.0,0.9,0.1,1.0,0.0,0.0,0.0
47,8,0.45,0.0,0.55,0.0,1.0,0.0,0.0
47,10,0.3,0.675,0.025,0.0,0.0,9.478672985781991E-4,0.9990521327014218
47,12,0.4,0.0,0.6,0.0,1.0,0.0,0.0
47,14,0.525,0.0,0.475,0.0,1.0,0.0,0.0
47,16,0.325,0.0,0.675,0.0,1.0,0.0,0.0
47,18,0.375,0.0,0.625,0.0,1.0,0.0,0.0
47,20,0.425,0.0,0.575,0.0,1.0,0.0,0.0
47,22,0.5,0.0,0.5,0.0,1.0,0.0,0.0
47,24,0.425,0.0,0.575,0.0,1.0,0.0,0.0
47,26,0.325,0.0,0.675,0.0,1.0,0.0,0.0
48,0,0.325,0.0,0.675,0.0,1.0,0.0,0.0
48,2,0.275,0.0,0.725,0.0,1.0,0.0,0.0
48,4,0.0,0.85,0.15,1.0,0.0,0.0,0.0
48,6,0.2,0.65,0.15,6.514657980456026E-4,0.0,0.0,0.9993485342019544
48,8,0.0,0.9,0.1,1.0,0.0,0.0,0.0
48,10,0.2,0.0,0.8,0.0,0.0,1.0,0.0
48,12,0.425,0.0,0.575,0.0,1.0,0.0,0.0
48,14,0.4,0.0,0.6,0.0,1.0,0.0,0.0
48,16,0.5,0.0,0.5,0.0,1.0,0.0,0.0
48,18,0.425,0.0,0.575,0.0,1.0,0.0,0.0
48,20,0.5,0.0,0.5,0.0,1.0,0.0,0.0
48,22,0.5,0.0,0.5,0.0,1.0,0.0,0.0
48,24,0.45,0.0,0.55,0.0,1.0,0.0,0.0
48,26,0.225,0.0,0.775,0.0,1.0,0.0,0.0
49,0,0.0,0.925,0.075,1.0,0.0,0.0,0.0
49,2,0.3,0.0,0.7,0.0,1.0,0.0,0.0
49,4,0.25,0.6,0.15,0.0,0.0,0.0,1.0
49,6,0.0,0.9,0.1,1.0,0.0,0.0,0.0
49,8,0.0,0.875,0.125,1.0,0.0,0.0,0.0
49,10,0.0,0.825,0.175,1.0,0.0,0.0,0.0
49,12,0.0,0.85,0.15,1.0,0.0,0.0,0.0
49,14,0.225,0.65,0.125,0.0,3.4965034965034965E-4,0.0,0.9996503496503496
49,16,0.325,0.625,0.05,0.0,3.225806451612903E-4,0.0,0.9996774193548387
49,18,0.3,0.675,0.025,0.0,0.001584786053882726,0.0,0.9984152139461173
49,20,0.275,0.625,0.1,0.0,6.581112207963146E-4,0.0,0.9993418887792037
49,22,0.35,0.525,0.125,0.0,3.2362459546925567E-4,0.0,0.9996763754045307
49,24,0.15,0.7,0.15,0.0,3.289473684210526E-4,0.0,0.999671052631579
49,26,0.35,0.5,0.15,0.0,7.275372862859222E-4,0.0,0.9992724627137141
50,0,0.3,0.7,0.0,0.0,0.0,0.0,1.0
50,2,0.375,0.0,0.625,0.0,1.0,0.0,0.0
50,4,0.5,0.0,0.5,0.0,1.0,0.0,0.0
50,6,0.225,0.0,0.775,0.0,1.0,0.0,0.0
50,8,0.325,0.0,0.675,0.0,1.0,0.0,0.0
50,10,0.2,0.65,0.15,0.0,0.0,0.0,1.0
50,12,0.3,0.475,0.225,0.0,0.0,0.0,1.0
50,14,0.275,0.675,0.05,0.0,0.0,3.1735956839098697E-4,0.999682640431609
50,16,0.2,0.0,0.8,0.0,0.0,1.0,0.0
50,18,0.225,0.0,0.775,0.0,0.0,1.0,0.0
50,20,0.225,0.0,0.775,0.0,0.0,1.0,0.0
50,22,0.15,0.0,0.85,0.0,0.0,1.0,0.0
50,24,0.225,0.0,0.775,0.0,0.0,1.0,0.0
50,26,0.175,0.0,0.825,0.0,0.0,1.0,0.0
51,0,0.5,0.0,0.5,0.0,1.0,0.0,0.0
51,2,0.0,0.875,0.125,1.0,0.0,0.0,0.0
51,4,0.45,0.0,0.55,0.0,1.0,0.0,0.0
51,6,0.3,0.65,0.05,0.0,0.0,0.0,1.0
51,8,0.325,0.55,0.125,0.0,0.0,3.495281370150297E-4,0.999650471862985
51,10,0.25,0.0,0.75,0.0,0.0,1.0,0.0
51,12,0.225,0.0,0.775,0.0,0.0,1.0,0.0
51,14,0.25,0.675,0.075,0.0,0.0,0.0,1.0
51,16,0.175,0.0,0.825,0.0,0.0,1.0,0.0
51,18,0.175,0.0,0.825,0.0,0.0,1.0,0.0
51,20,0.15,0.0,0.85,0.0,0.0,1.0,0.0
51,22,0.125,0.0,0.875,0.0,0.0,1.0,0.0
51,24,0.175,0.0,0.825,0.0,0.0,1.0,0.0
51,26,0.1,0.0,0.9,0.0,0.0,1.0,0.0
52,0,0.3,0.65,0.05,0.0,0.0,0.0,1.0
52,2,0.35,0.0,0.65,0.0,1.0,0.0,0.0
52,4,0.15,0.0,0.85,0.0,0.0,1.0,0.0
52,6,0.0,0.85,0.15,1.0,0.0,0.0,0.0
52,8,0.175,0.0,0.825,0.0,0.0,1.0,0.0
52,10,0.525,0.0,0.475,0.0,1.0,0.0,0.0
52,12,0.175,0.0,0.825,0.0,0.0,1.0,0.0
52,14,0.275,0.0,0.725,0.0,1.0,0.0,0.0
52,16,0.35,0.0,0.65,0.0,1.0,0.0,0.0
52,18,0.325,0.0,0.675,0.0,1.0,0.0,0.0
52,20,0.45,0.0,0.55,0.0,1.0,0.0,0.0
52,22,0.3,0.0,0.7,0.0,1.0,0.0,0.0
52,24,0.275,0.0,0.725,0.0,1.0,0.0,0.0
52,26,0.35,0.0,0.65,0.0,1.0,0.0,0.0
53,0,0.3,0.0,0.7,0.0,1.0,0.0,0.0
53,2,0.275,0.625,0.1,0.0,0.0,0.0,1.0
53,4,0.2,0.0,0.8,0.0,0.0,1.0,0.0
53,6,0.45,0.0,0.55,0.0,1.0,0.0,0.0
53,8,0.3,0.675,0.025,0.0,0.0,0.0,1.0
53,10,0.375,0.6,0.025,0.0,0.0,0.0015802781289506952,0.9984197218710493
53,12,0.35,0.0,0.65,0.0,1.0,0.0,0.0
53,14,0.375,0.0,0.625,0.0,1.0,0.0,0.0
53,16,0.55,0.0,0.45,0.0,1.0,0.0,0.0
53,18,0.325,0.0,0.675,0.0,1.0,0.0,0.0
53,20,0.35,0.0,0.65,0.0,1.0,0.0,0.0
53,22,0.475,0.0,0.525,0.0,1.0,0.0,0.0
53,24,0.55,0.0,0.45,0.0,1.0,0.0,0.0
53,26,0.475,0.0,0.525,0.0,1.0,0.0,0.0
54,0,0.0,0.875,0.125,1.0,0.0,0.0,0.0
54,2,0.0,0.95,0.05,1.0,0.0,0.0,0.0
54,4,0.0,0.875,0.125,1.0,0.0,0.0,0.0
54,6,0.375,0.525,0.1,0.0,0.0,0.0,1.0
54,8,0.35,0.0,0.65,0.0,1.0,0.0,0.0
54,10,0.2,0.725,0.075,0.0,0.0,0.0,1.0
54,12,0.425,0.475,0.1,0.0,0.0,0.0,1.0
54,14,0.1,0.0,0.9,0.0,0.0,1.0,0.0
54,16,0.2,0.0,0.8,0.0,0.0,1.0,0.0
54,18,0.125,0.0,0.875,0.0,0.0,1.0,0.0
54,20,0.225,0.0,0.775,0.0,0.0,1.0,0.0
54,22,0.35,0.5,0.15,0.0,0.0,0.0,1.0
54,24,0.15,0.65,0.2,0.0,0.0,0.0,1.0
54,26,0.325,0.625,0.05,0.0,0.0,0.0,1.0
55,0,0.4,0.0,0.6,0.0,1.0,0.0,0.0
55,2,0.0,0.8,0.2,1.0,0.0,0.0,0.0
55,4,0.1,0.0,0.9,0.0,0.0,1.0,0.0
55,6,0.0,0.825,0.175,1.0,0.0,0.0,0.0
55,8,0.325,0.0,0.675,0.0,1.0,0.0,0.0
55,10,0.275,0.0,0.725,0.0,1.0,0.0,0.0
55,12,0.425,0.0,0.575,0.0,1.0,0.0,0.0
55,14,0.5,0.0,0.5,0.0,1.0,0.0,0.0
55,16,0.475,0.0,0.525,0.0,1.0,0.0,0.0
55,18,0.35,0.0,0.65,0.0,1.0,0.0,0.0
55,20,0.4,0.0,0.6,0.0,1.0,0.0,0.0
55,22,0.35,0.0,0.65,0.0,1.0,0.0,0.0
55,24,0.375,0.0,0.625,0.0,1.0,0.0,0.0
55,26,0.45,0.0,0.55,0.0,1.0,0.0,0.0
56,0,0.25,0.0,0.75,0.0,0.0,1.0,0.0
56,2,0.0,0.875,0.125,1.0,0.0,0.0,0.0
56,4,0.325,0.6,0.075,0.0,0.0,0.0,1.0
56,6,0.0,0.8,0.2,1.0,0.0,0.0,0.0
56,8,0.35,0.0,0.65,0.0,1.0,0.0,0.0
56,10,0.5,0.0,0.5,0.0,1.0,0.0,0.0
56,12,0.4,0.0,0.6,0.0,1.0,0.0,0.0
56,14,0.4,0.0,0.6,0.0,1.0,0.0,0.0
56,16,0.425,0.0,0.575,0.0,1.0,0.0,0.0
56,18,0.35,0.0,0.65,0.0,1.0,0.0,0.0
56,20,0.475,0.0,0.525,0.0,1.0,0.0,0.0
56,22,0.5,0.0,0.5,0.0,1.0,0.0,0.0
56,24,0.525,0.0,0.475,0.0,1.0,0.0,0.0
56,26,0.3,0.0,0.7,0.0,1.0,0.0,0.0
57,0,0.425,0.55,0.025,0.0,0.0,0.0,1.0
57,2,0.05,0.0,0.95,0.0,0.0,1.0,0.0
57,4,0.325,0.65,0.025,0.0,0.0,9.737098344693282E-4,0.9990262901655307
57,6,0.375,0.55,0.075,0.0,0.0,0.0,1.0
57,8,0.2,0.0,0.8,0.0,0.0,1.0,0.0
57,10,0.15,0.0,0.85,0.0,0.0,1.0,0.0
57,12,0.375,0.0,0.625,0.0,1.0,0.0,0.0
57,14,0.5,0.0,0.5,0.0,1.0,0.0,0.0
57,16,0.4,0.0,0.6,0.0,1.0,0.0,0.0
57,18,0.375,0.0,0.625,0.0,1.0,0.0,0.0
57,20,0.425,0.0,0.575,0.0,1.0,0.0,0.0
57,22,0.525,0.0,0.475,0.0,1.0,0.0,0.0
57,24,0.425,0.0,0.575,0.0,1.0,0.0,0.0
57,26,0.25,0.0,0.75,0.0,1.0,0.0,0.0
58,0,0.15,0.0,0.85,0.0,0.0,1.0,0.0
58,2,0.4,0.0,0.6,0.0,1.0,0.0,0.0
58,4,0.275,0.6,0.125,0.0,0.0,0.0,1.0
58,6,0.4,0.525,0.075,0.0,0.0,0.0,1.0
58,8,0.375,0.5,0.125,0.0,0.0,3.484320557491289E-4,0.9996515679442509
58,10,0.375,0.575,0.05,0.0,0.0,7.178750897343862E-4,0.9992821249102656
58,12,0.175,0.7,0.125,0.0,0.0,0.0,1.0
58,14,0.35,0.575,0.075,0.0,0.0,6.966213862765587E-4,0.9993033786137234
58,16,0.3,0.525,0.175,0.0,0.0,0.0010845986984815619,0.9989154013015185
58,18,0.575,0.325,0.1,0.0,0.0,8.19672131147541E-4,0.9991803278688525
58,20,0.325,0.525,0.15,0.0,0.0,7.230657989877079E-4,0.9992769342010123
58,22,0.375,0.55,0.075,0.0,0.0,0.0014119308153900459,0.99858806918461
58,24,0.25,0.65,0.1,0.0,0.0,9.81675392670157E-4,0.9990183246073299
58,26,0.175,0.75,0.075,0.0,0.0,6.148170919151552E-4,0.9993851829080849
59,0,0.0,0.925,0.075,1.0,0.0,0.0,0.0
59,2,0.45,0.0,0.55,0.0,1.0,0.0,0.0
59,4,0.3,0.0,0.7,0.0,0.0,1.0,0.0
59,6,0.0,0.8,0.2,1.0,0.0,0.0,0.0
59,8,0.125,0.0,0.875,0.0,0.0,1.0,0.0
59,10,0.35,0.0,0.65,0.0,1.0,0.0,0.0
59,12,0.25,0.0,0.75,0.0,0.0,1.0,0.0
59,14,0.3,0.0,0.7,0.0,1.0,0.0,0.0
59,16,0.425,0.0,0.575,0.0,1.0,0.0,0.0
59,18,0.325,0.0,0.675,0.0,1.0,0.0,0.0
59,20,0.375,0.0,0.625,0.0,1.0,0.0,0.0
59,22,0.375,0.0,0.625,0.0,1.0,0.0,0.0
