trial,epoch,winRate,tieRate
93,8,0.0,0.9
93,10,0.42,0.0
93,12,0.38,0.0
93,14,0.46,0.0
93,16,0.54,0.0
93,18,0.6,0.0
93,20,0.44,0.0
93,22,0.68,0.0
93,24,0.6,0.0
93,26,0.54,0.0
93,28,0.64,0.0
93,30,0.48,0.0
93,32,0.52,0.0
93,34,0.5,0.0
93,36,0.44,0.0
93,38,0.54,0.0
93,40,0.56,0.0
93,42,0.58,0.0
93,44,0.4,0.0
93,46,0.6,0.0
93,48,0.56,0.0
94,0,0.9,0.08
94,2,0.44,0.0
94,4,0.36,0.0
94,6,0.0,0.88
94,8,0.6,0.0
94,10,0.38,0.0
94,12,0.46,0.0
94,14,0.0,0.82
94,16,0.0,0.94
94,18,0.0,0.8
94,20,0.0,0.8
94,22,0.0,0.86
94,24,0.0,0.86
94,26,0.0,0.86
94,28,0.0,0.86
94,30,0.0,0.76
94,32,0.0,0.8
94,34,0.0,0.86
94,36,0.0,0.92
94,38,0.0,0.86
94,40,0.0,0.82
94,42,0.0,0.82
94,44,0.0,0.88
94,46,0.0,0.88
94,48,0.0,0.84
95,0,0.26,0.0
95,2,0.84,0.14
95,4,0.54,0.0
95,6,0.36,0.0
95,8,0.32,0.0
95,10,0.54,0.0
95,12,0.3,0.0
95,14,0.34,0.0
95,16,0.36,0.0
95,18,0.9,0.1
95,20,0.3,0.0
95,22,0.42,0.0
95,24,0.38,0.0
95,26,0.28,0.0
95,28,0.32,0.0
95,30,0.3,0.0
95,32,0.44,0.0
95,34,0.42,0.0
95,36,0.42,0.0
95,38,0.48,0.0
95,40,0.44,0.0
95,42,0.32,0.0
95,44,0.42,0.0
95,46,0.24,0.0
95,48,0.34,0.0
96,0,0.0,0.82
96,2,0.5,0.0
96,4,0.0,0.86
96,6,0.46,0.0
96,8,0.54,0.0
96,10,0.6,0.0
96,12,0.5,0.0
96,14,0.94,0.06
96,16,0.86,0.14
96,18,0.88,0.12
96,20,0.86,0.12
96,22,0.94,0.04
96,24,0.42,0.0
96,26,0.9,0.08
96,28,0.9,0.1
96,30,0.86,0.1
96,32,0.88,0.1
96,34,0.94,0.06
96,36,0.88,0.12
96,38,0.9,0.08
96,40,0.9,0.08
96,42,0.9,0.1
96,44,0.94,0.06
96,46,0.94,0.06
96,48,0.86,0.1
97,0,0.38,0.0
97,2,0.88,0.1
97,4,0.58,0.0
97,6,0.5,0.0
97,8,0.28,0.0
97,10,0.32,0.0
97,12,0.44,0.0
97,14,0.34,0.0
97,16,0.26,0.0
97,18,0.82,0.16
97,20,0.86,0.1
97,22,0.9,0.06
97,24,0.94,0.06
97,26,0.92,0.04
97,28,0.86,0.1
97,30,0.9,0.08
97,32,0.94,0.04
97,34,0.94,0.06
97,36,0.96,0.02
97,38,0.94,0.04
97,40,0.92,0.06
97,42,0.88,0.12
97,44,0.9,0.1
97,46,0.84,0.12
97,48,0.94,0.04
98,0,0.48,0.0
98,2,0.3,0.0
98,4,0.32,0.0
98,6,0.54,0.0
98,8,0.32,0.0
98,10,0.92,0.08
98,12,0.28,0.0
98,14,0.92,0.08
98,16,0.94,0.04
98,18,0.82,0.18
98,20,0.9,0.08
98,22,0.94,0.04
98,24,0.86,0.08
98,26,0.84,0.14
98,28,0.78,0.18
98,30,0.88,0.1
98,32,0.86,0.12
98,34,0.84,0.12
98,36,0.94,0.06
98,38,0.94,0.02
98,40,0.9,0.1
98,42,0.86,0.1
98,44,0.9,0.08
98,46,0.94,0.06
98,48,0.86,0.12
99,0,0.3,0.0
99,2,0.0,0.78
99,4,0.56,0.0
99,6,0.3,0.0
99,8,0.36,0.0
99,10,0.88,0.1
99,12,0.86,0.1
99,14,0.56,0.0
99,16,0.92,0.06
99,18,0.88,0.08
99,20,0.88,0.1
99,22,0.92,0.08
99,24,0.86,0.1
99,26,0.9,0.04
99,28,0.94,0.06
99,30,0.9,0.1
99,32,0.84,0.14
99,34,0.96,0.04
99,36,0.9,0.08
99,38,0.88,0.12
99,40,0.88,0.12
99,42,0.88,0.12
99,44,0.9,0.08
99,46,0.88,0.12
99,48,0.88,0.12
100,0,0.0,0.9
