trial,epoch,winRate,tieRate,lossRate,Defend,Defensive invade, Evasive invade, Hunt
29,16,0.3,0.7,0.0,0.0,0.0,0.0,1.0
29,18,0.2,0.725,0.075,0.0,0.0,0.0,1.0
29,20,0.4,0.55,0.05,0.0,0.0,0.0,1.0
29,22,0.225,0.675,0.1,0.0,0.0,0.0,1.0
29,24,0.325,0.65,0.025,0.0,0.0,0.0,1.0
29,26,0.15,0.8,0.05,0.0,0.0,0.0,1.0
30,0,0.275,0.0,0.725,0.0,0.0,1.0,0.0
30,2,0.325,0.6,0.075,0.0,0.0,0.0,1.0
30,4,0.4,0.0,0.6,0.0,1.0,0.0,0.0
30,6,0.0,0.825,0.175,1.0,0.0,0.0,0.0
30,8,0.4,0.525,0.075,0.0,0.0,0.0,1.0
30,10,0.425,0.5,0.075,0.0,0.0,0.0,1.0
30,12,0.35,0.0,0.65,0.0,1.0,0.0,0.0
30,14,0.0,0.875,0.125,1.0,0.0,0.0,0.0
30,16,0.325,0.55,0.125,0.0,0.0,0.0,1.0
30,18,0.25,0.7,0.05,0.0,0.0,0.0,1.0
30,20,0.325,0.55,0.125,0.0,0.0,0.0,1.0
30,22,0.35,0.525,0.125,0.0,0.0,0.0,1.0
30,24,0.325,0.625,0.05,0.0,0.0,0.0,1.0
30,26,0.325,0.55,0.125,0.0,0.0,0.0,1.0
31,0,0.25,0.0,0.75,0.0,1.0,0.0,0.0
31,2,0.3,0.55,0.15,0.0,0.0,0.0010574550581600281,0.99894254494184
31,4,0.225,0.725,0.05,0.0,0.0,0.0,1.0
31,6,0.525,0.0,0.475,0.0,1.0,0.0,0.0
31,8,0.0,0.75,0.25,1.0,0.0,0.0,0.0
31,10,0.375,0.475,0.15,0.0,0.0,0.0,1.0
31,12,0.325,0.625,0.05,0.0,0.0,0.0,1.0
31,14,0.225,0.7,0.075,0.0,0.0,0.0,1.0
31,16,0.225,0.75,0.025,0.0,9.331259720062209E-4,0.0,0.9990668740279938
31,18,0.325,0.575,0.1,0.0,6.891798759476223E-4,0.0,0.9993108201240524
31,20,0.175,0.7,0.125,0.0,3.1426775612822125E-4,0.0,0.9996857322438718
31,22,0.35,0.475,0.175,0.0,3.586800573888092E-4,0.0,0.9996413199426112
31,24,0.35,0.6,0.05,0.0,3.1665611146295124E-4,0.0,0.9996833438885371
31,26,0.35,0.525,0.125,0.0,7.471049682480389E-4,0.0,0.999252895031752
32,0,0.425,0.0,0.575,0.0,1.0,0.0,0.0
32,2,0.15,0.0,0.85,0.0,0.0,1.0,0.0
32,4,0.35,0.575,0.075,0.0,0.0,0.0,1.0
32,6,0.225,0.0,0.775,0.0,0.0,1.0,0.0
32,8,0.275,0.6,0.125,0.0,0.0,0.0,1.0
32,10,0.375,0.0,0.625,0.0,1.0,0.0,0.0
32,12,0.35,0.0,0.65,0.0,1.0,0.0,0.0
32,14,0.325,0.0,0.675,0.0,1.0,0.0,0.0
32,16,0.375,0.0,0.625,0.0,1.0,0.0,0.0
32,18,0.275,0.0,0.725,0.0,1.0,0.0,0.0
32,20,0.4,0.0,0.6,0.0,1.0,0.0,0.0
32,22,0.225,0.0,0.775,0.0,1.0,0.0,0.0
32,24,0.375,0.0,0.625,0.0,1.0,0.0,0.0
32,26,0.35,0.0,0.65,0.0,1.0,0.0,0.0
33,0,0.4,0.525,0.075,0.0,0.0,0.0,1.0
33,2,0.4,0.475,0.125,0.0,0.0,0.0,1.0
33,4,0.225,0.0,0.775,0.0,0.0,1.0,0.0
33,6,0.0,0.925,0.075,1.0,0.0,0.0,0.0
33,8,0.375,0.525,0.1,0.0,0.0,0.0,1.0
33,10,0.375,0.525,0.1,0.0,0.0,0.0,1.0
33,12,0.2,0.725,0.075,0.0,0.0,0.0,1.0
33,14,0.275,0.625,0.1,0.0,0.0,0.0,1.0
33,16,0.175,0.775,0.05,0.0,0.0,0.0,1.0
33,18,0.25,0.675,0.075,0.0,0.0,0.0,1.0
33,20,0.4,0.45,0.15,0.0,0.0,0.0,1.0
33,22,0.35,0.55,0.1,0.0,0.0,0.0,1.0
33,24,0.325,0.575,0.1,0.0,0.0,0.0,1.0
33,26,0.275,0.625,0.1,0.0,0.0,0.0,1.0
34,0,0.25,0.0,0.75,0.0,0.0,1.0,0.0
34,2,0.0,0.925,0.075,1.0,0.0,0.0,0.0
34,4,0.45,0.0,0.55,0.0,1.0,0.0,0.0
34,6,0.275,0.0,0.725,0.0,0.0,1.0,0.0
34,8,0.25,0.0,0.75,0.0,0.0,1.0,0.0
34,10,0.275,0.0,0.725,0.0,0.0,1.0,0.0
34,12,0.025,0.0,0.975,0.0,0.0,1.0,0.0
34,14,0.325,0.6,0.075,0.0,0.0,0.0,1.0
34,16,0.2,0.65,0.15,0.0,0.0,0.0,1.0
34,18,0.35,0.625,0.025,0.0,0.0,0.0,1.0
34,20,0.225,0.7,0.075,0.0,0.0,0.0,1.0
34,22,0.225,0.6,0.175,0.0,0.0,0.0,1.0
34,24,0.4,0.525,0.075,0.0,0.0,0.0,1.0
34,26,0.3,0.7,0.0,0.0,0.0,0.0,1.0
35,0,0.175,0.725,0.1,0.0,3.0339805825242716E-4,0.0,0.9996966019417476
35,2,0.225,0.0,0.775,0.0,0.0,1.0,0.0
35,4,0.3,0.6,0.1,0.0,0.0,0.0,1.0
35,6,0.375,0.0,0.625,0.0,1.0,0.0,0.0
35,8,0.4,0.0,0.6,0.0,1.0,0.0,0.0
35,10,0.525,0.0,0.475,0.0,1.0,0.0,0.0
35,12,0.25,0.65,0.1,0.0,0.0,0.0,1.0
35,14,0.4,0.5,0.1,0.0,0.0,0.0,1.0
35,16,0.225,0.625,0.15,0.0,0.0,0.0,1.0
35,18,0.225,0.7,0.075,0.0,0.0,0.0,1.0
35,20,0.3,0.55,0.15,0.0,0.0,0.0,1.0
35,22,0.375,0.55,0.075,0.0,0.0,0.0,1.0
35,24,0.4,0.575,0.025,0.0,0.0,0.0,1.0
35,26,0.375,0.525,0.1,0.0,0.0,0.0,1.0
36,0,0.375,0.0,0.625,0.0,1.0,0.0,0.0
36,2,0.225,0.0,0.775,0.0,0.0,1.0,0.0
36,4,0.35,0.0,0.65,0.0,1.0,0.0,0.0
36,6,0.475,0.0,0.525,0.0,1.0,0.0,0.0
36,8,0.3,0.675,0.025,0.0,0.0,6.613756613756613E-4,0.9993386243386243
36,10,0.0,0.825,0.175,1.0,0.0,0.0,0.0
36,12,0.0,0.875,0.125,1.0,0.0,0.0,0.0
36,14,0.0,0.9,0.1,1.0,0.0,0.0,0.0
36,16,0.0,0.85,0.15,1.0,0.0,0.0,0.0
36,18,0.0,0.85,0.15,1.0,0.0,0.0,0.0
36,20,0.0,0.9,0.1,1.0,0.0,0.0,0.0
36,22,0.0,0.825,0.175,1.0,0.0,0.0,0.0
36,24,0.0,0.925,0.075,1.0,0.0,0.0,0.0
36,26,0.0,0.95,0.05,1.0,0.0,0.0,0.0
37,0,0.3,0.575,0.125,3.5842293906810036E-4,0.0,0.0,0.9996415770609319
37,2,0.15,0.0,0.85,0.0,0.0,1.0,0.0
37,4,0.225,0.675,0.1,0.0,0.0,0.0,1.0
37,6,0.325,0.0,0.675,0.0,1.0,0.0,0.0
37,8,0.25,0.6,0.15,0.0,0.0,0.0,1.0
37,10,0.3,0.625,0.075,0.0,0.0,0.0,1.0
37,12,0.325,0.575,0.1,0.0,0.0,0.0,1.0
37,14,0.25,0.7,0.05,0.0,0.0,0.0,1.0
37,16,0.25,0.65,0.1,0.0,0.0,0.0,1.0
37,18,0.125,0.0,0.875,0.0,0.0,1.0,0.0
37,20,0.175,0.75,0.075,0.0,0.0,0.0,1.0
37,22,0.3,0.675,0.025,0.0,0.0,0.0,1.0
37,24,0.225,0.575,0.2,0.0,0.0,0.0,1.0
37,26,0.4,0.525,0.075,0.0,0.0,0.0,1.0
38,0,0.325,0.0,0.675,0.0,0.0,1.0,0.0
38,2,0.375,0.55,0.075,0.0,0.0,0.0,1.0
38,4,0.325,0.625,0.05,0.0,0.0,0.0,1.0
38,6,0.0,0.9,0.1,1.0,0.0,0.0,0.0
38,8,0.0,0.9,0.1,1.0,0.0,0.0,0.0
38,10,0.35,0.0,0.65,0.0,1.0,0.0,0.0
38,12,0.275,0.0,0.725,0.0,1.0,0.0,0.0
38,14,0.375,0.0,0.625,0.0,1.0,0.0,0.0
38,16,0.15,0.0,0.85,0.0,1.0,0.0,0.0
38,18,0.375,0.0,0.625,0.0,1.0,0.0,0.0
38,20,0.475,0.0,0.525,0.0,1.0,0.0,0.0
38,22,0.4,0.0,0.6,0.0,1.0,0.0,0.0
38,24,0.45,0.0,0.55,0.0,1.0,0.0,0.0
38,26,0.4,0.0,0.6,0.0,1.0,0.0,0.0
39,0,0.0,0.75,0.25,1.0,0.0,0.0,0.0
39,2,0.25,0.0,0.75,0.0,0.0,1.0,0.0
39,4,0.375,0.0,0.625,0.0,1.0,0.0,0.0
39,6,0.4,0.6,0.0,0.0,0.0,0.0,1.0
39,8,0.275,0.675,0.05,0.0,0.0,0.0,1.0
39,10,0.225,0.0,0.775,0.0,0.0,1.0,0.0
39,12,0.45,0.0,0.55,0.0,1.0,0.0,0.0
39,14,0.4,0.0,0.6,0.0,1.0,0.0,0.0
39,16,0.4,0.0,0.6,0.0,1.0,0.0,0.0
39,18,0.5,0.0,0.5,0.0,1.0,0.0,0.0
39,20,0.5,0.0,0.5,0.0,1.0,0.0,0.0
39,22,0.35,0.0,0.65,0.0,1.0,0.0,0.0
39,24,0.45,0.0,0.55,0.0,1.0,0.0,0.0
39,26,0.35,0.0,0.65,0.0,1.0,0.0,0.0
40,0,0.0,0.85,0.15,1.0,0.0,0.0,0.0
40,2,0.35,0.55,0.1,0.0,0.0,0.0,1.0
40,4,0.175,0.0,0.825,0.0,0.0,1.0,0.0
40,6,0.175,0.0,0.825,0.0,0.0,1.0,0.0
40,8,0.0,0.85,0.15,1.0,0.0,0.0,0.0
40,10,0.0,0.85,0.15,1.0,0.0,0.0,0.0
40,12,0.375,0.0,0.625,0.0,1.0,0.0,0.0
40,14,0.4,0.525,0.075,0.0,0.0,0.0,1.0
40,16,0.375,0.6,0.025,0.0,0.0,0.0,1.0
40,18,0.35,0.55,0.1,0.0,0.0,0.0,1.0
40,20,0.375,0.55,0.075,0.0,0.0,0.0,1.0
40,22,0.25,0.675,0.075,0.0,0.0,0.0,1.0
40,24,0.275,0.675,0.05,0.0,0.0,0.0,1.0
40,26,0.275,0.6,0.125,0.0,0.0,0.0,1.0
41,0,0.15,0.0,0.85,0.0,0.0,1.0,0.0
41,2,0.2,0.0,0.8,0.0,0.0,1.0,0.0
41,4,0.35,0.55,0.1,0.0,0.0,0.0,1.0
41,6,0.275,0.625,0.1,0.0,0.0,0.0,1.0
41,8,0.35,0.525,0.125,0.0,0.0,0.0,1.0
41,10,0.35,0.0,0.65,0.0,1.0,0.0,0.0
41,12,0.25,0.675,0.075,0.0,0.0,0.0,1.0
41,14,0.35,0.55,0.1,0.0,0.0,0.0,1.0
41,16,0.45,0.425,0.125,0.0,0.0,0.0,1.0
41,18,0.3,0.65,0.05,0.0,0.0,0.0,1.0
41,20,0.275,0.65,0.075,0.0,0.0,0.0,1.0
41,22,0.425,0.475,0.1,0.0,0.0,0.0,1.0
41,24,0.375,0.625,0.0,0.0,0.0,0.0,1.0
41,26,0.2,0.725,0.075,0.0,0.0,0.0,1.0
42,0,0.35,0.575,0.075,0.0,0.0,0.0,1.0
42,2,0.325,0.0,0.675,0.0,0.0,1.0,0.0
42,4,0.45,0.0,0.55,0.0,1.0,0.0,0.0
42,6,0.0,0.9,0.1,1.0,0.0,0.0,0.0
42,8,0.475,0.0,0.525,0.0,1.0,0.0,0.0
42,10,0.3,0.675,0.025,0.0,0.0,0.0,1.0
42,12,0.275,0.6,0.125,0.0,0.0,0.0,1.0
42,14,0.3,0.65,0.05,0.0,0.0,0.0,1.0
42,16,0.3,0.6,0.1,0.0,0.0,0.0016644474034620505,0.998335552596538
42,18,0.3,0.625,0.075,0.0,0.0,0.0,1.0
42,20,0.45,0.45,0.1,0.0,0.0,0.002871500358937545,0.9971284996410624
42,22,0.25,0.575,0.175,0.0,0.0,6.51890482398957E-4,0.999348109517601
42,24,0.3,0.6,0.1,0.0,0.0,0.0,1.0
42,26,0.3,0.625,0.075,0.0,0.0,3.2133676092544985E-4,0.9996786632390745
43,0,0.275,0.7,0.025,0.0,0.0,0.0,1.0
43,2,0.0,0.875,0.125,1.0,0.0,0.0,0.0
43,4,0.4,0.0,0.6,0.0,1.0,0.0,0.0
43,6,0.3,0.625,0.075,0.0,0.0,0.0,1.0
43,8,0.225,0.675,0.1,0.0,0.0,0.0,1.0
43,10,0.125,0.725,0.15,0.0,0.0,0.0,1.0
43,12,0.35,0.575,0.075,0.0,0.0,0.0,1.0
43,14,0.4,0.575,0.025,0.0,0.0,0.0,1.0
43,16,0.25,0.625,0.125,0.0,0.0,0.0,1.0
43,18,0.225,0.7,0.075,0.0,0.0,0.0,1.0
43,20,0.275,0.55,0.175,0.0,0.0,0.0,1.0
43,22,0.25,0.625,0.125,0.0,0.0,0.0,1.0
43,24,0.45,0.45,0.1,0.0,0.0,0.0,1.0
43,26,0.25,0.6,0.15,0.0,0.0,0.0,1.0
44,0,0.3,0.0,0.7,0.0,1.0,0.0,0.0
44,2,0.3,0.0,0.7,0.0,0.0,1.0,0.0
44,4,0.35,0.625,0.025,0.0,0.0,0.0,1.0
44,6,0.175,0.0,0.825,0.0,0.0,1.0,0.0
44,8,0.225,0.7,0.075,0.0,0.0,0.0,1.0
44,10,0.225,0.65,0.125,0.0,0.0,0.0,1.0
44,12,0.0,0.875,0.125,1.0,0.0,0.0,0.0
44,14,0.0,0.95,0.05,1.0,0.0,0.0,0.0
44,16,0.0,0.825,0.175,1.0,0.0,0.0,0.0
44,18,0.0,0.825,0.175,1.0,0.0,0.0,0.0
44,20,0.0,0.85,0.15,1.0,0.0,0.0,0.0
44,22,0.0,0.875,0.125,1.0,0.0,0.0,0.0
44,24,0.0,0.85,0.15,1.0,0.0,0.0,0.0
44,26,0.0,0.725,0.275,1.0,0.0,0.0,0.0
45,0,0.0,0.775,0.225,1.0,0.0,0.0,0.0
45,2,0.5,0.0,0.5,0.0,1.0,0.0,0.0
45,4,0.0,0.675,0.325,1.0,0.0,0.0,0.0
45,6,0.125,0.0,0.875,0.0,0.0,1.0,0.0
45,8,0.0,0.975,0.025,1.0,0.0,0.0,0.0
45,10,0.45,0.0,0.55,0.0,1.0,0.0,0.0
45,12,0.425,0.0,0.575,0.0,1.0,0.0,0.0
45,14,0.0,0.875,0.125,1.0,0.0,0.0,0.0
45,16,0.55,0.0,0.45,0.0,1.0,0.0,0.0
45,18,0.5,0.0,0.5,0.0,1.0,0.0,0.0
45,20,0.0,0.8,0.2,1.0,0.0,0.0,0.0
45,22,0.0,0.875,0.125,1.0,0.0,0.0,0.0
45,24,0.0,0.875,0.125,1.0,0.0,0.0,0.0
45,26,0.0,0.925,0.075,1.0,0.0,0.0,0.0
46,0,0.5,0.0,0.5,0.0,1.0,0.0,0.0
46,2,0.225,0.65,0.125,0.0,0.0,0.0,1.0
46,4,0.525,0.0,0.475,0.0,1.0,0.0,0.0
46,6,0.0,0.775,0.225,1.0,0.0,0.0,0.0
46,8,0.0,0.8,0.2,1.0,0.0,0.0,0.0
46,10,0.0,0.8,0.2,1.0,0.0,0.0,0.0
46,12,0.0,0.875,0.125,1.0,0.0,0.0,0.0
46,14,0.0,0.85,0.15,1.0,0.0,0.0,0.0
46,16,0.0,0.875,0.125,1.0,0.0,0.0,0.0
46,18,0.0,0.75,0.25,1.0,0.0,0.0,0.0
46,20,0.0,0.9,0.1,1.0,0.0,0.0,0.0
46,22,0.0,0.85,0.15,1.0,0.0,0.0,0.0
46,24,0.0,0.85,0.15,1.0,0.0,0.0,0.0
46,26,0.0,0.875,0.125,1.0,0.0,0.0,0.0
47,0,0.0,0.775,0.225,1.0,0.0,0.0,0.0
47,2,0.275,0.575,0.15,0.0,0.0,0.0,1.0
47,4,0.175,0.0,0.825,0.0,0.0,1.0,0.0
47,6,0.5,0.0,0.5,0.0,1.0,0.0,0.0
47,8,0.0,0.825,0.175,1.0,0.0,0.0,0.0
47,10,0.0,0.8,0.2,1.0,0.0,0.0,0.0
47,12,0.375,0.55,0.075,0.0,0.0,0.0,1.0
47,14,0.425,0.475,0.1,0.0,0.0,7.069635913750442E-4,0.999293036408625
47,16,0.325,0.6,0.075,0.0,0.0,9.845749917952085E-4,0.9990154250082048
47,18,0.3,0.6,0.1,0.0,0.0,6.903693476009665E-4,0.9993096306523991
47,20,0.15,0.775,0.075,0.0,0.0,9.143553794574825E-4,0.9990856446205425
47,22,0.4,0.0,0.6,0.0,1.0,0.0,0.0
47,24,0.275,0.0,0.725,0.0,1.0,0.0,0.0
47,26,0.45,0.0,0.55,0.0,1.0,0.0,0.0
48,0,0.45,0.0,0.55,0.0,1.0,0.0,0.0
48,2,0.225,0.0,0.775,0.0,0.0,1.0,0.0
48,4,0.2,0.75,0.05,0.0,0.0,0.0,1.0
48,6,0.2,0.0,0.8,0.0,0.0,1.0,0.0
48,8,0.325,0.6,0.075,0.0,0.0,0.0,1.0
48,10,0.35,0.6,0.05,0.0,0.0,0.0,1.0
48,12,0.125,0.775,0.1,0.0,0.0,0.0,1.0
48,14,0.4,0.0,0.6,0.0,1.0,0.0,0.0
48,16,0.225,0.0,0.775,0.0,1.0,0.0,0.0
48,18,0.375,0.0,0.625,0.0,1.0,0.0,0.0
48,20,0.525,0.0,0.475,0.0,1.0,0.0,0.0
48,22,0.4,0.0,0.6,0.0,1.0,0.0,0.0
48,24,0.45,0.0,0.55,0.0,1.0,0.0,0.0
48,26,0.4,0.0,0.6,0.0,1.0,0.0,0.0
49,0,0.225,0.0,0.775,0.0,0.0,1.0,0.0
49,2,0.0,0.95,0.05,1.0,0.0,0.0,0.0
49,4,0.25,0.675,0.075,0.0,0.0,0.0,1.0
49,6,0.175,0.0,0.825,0.0,0.0,1.0,0.0
49,8,0.175,0.0,0.825,0.0,0.0,1.0,0.0
49,10,0.0,0.775,0.225,1.0,0.0,0.0,0.0
49,12,0.0,0.9,0.1,1.0,0.0,0.0,0.0
49,14,0.0,0.85,0.15,1.0,0.0,0.0,0.0
49,16,0.0,0.9,0.1,1.0,0.0,0.0,0.0
49,18,0.0,0.85,0.15,1.0,0.0,0.0,0.0
49,20,0.0,0.85,0.15,1.0,0.0,0.0,0.0
49,22,0.0,0.825,0.175,1.0,0.0,0.0,0.0
49,24,0.0,0.85,0.15,1.0,0.0,0.0,0.0
49,26,0.0,0.775,0.225,1.0,0.0,0.0,0.0
50,0,0.35,0.525,0.125,0.0,0.0014084507042253522,0.0,0.9985915492957746
50,2,0.25,0.0,0.75,0.0,0.0,1.0,0.0
50,4,0.3,0.6,0.1,0.0,0.0017313019390581717,0.0,0.9982686980609419
50,6,0.225,0.0,0.775,0.0,0.0,1.0,0.0
50,8,0.15,0.0,0.85,0.0,0.0,1.0,0.0
50,10,0.225,0.0,0.775,0.0,0.0,1.0,0.0
50,12,0.125,0.0,0.875,0.0,0.0,1.0,0.0
50,14,0.15,0.0,0.85,0.0,0.0,1.0,0.0
50,16,0.2,0.0,0.8,0.0,0.0,1.0,0.0
50,18,0.2,0.0,0.8,0.0,0.0,1.0,0.0
50,20,0.45,0.0,0.55,0.0,0.0,1.0,0.0
50,22,0.225,0.0,0.775,0.0,0.0,1.0,0.0
50,24,0.175,0.0,0.825,0.0,0.0,1.0,0.0
50,26,0.275,0.0,0.725,0.0,0.0,1.0,0.0
51,0,0.3,0.0,0.7,0.0,0.0,1.0,0.0
51,2,0.4,0.0,0.6,0.0,1.0,0.0,0.0
51,4,0.2,0.0,0.8,0.0,0.0,1.0,0.0
51,6,0.35,0.0,0.65,0.0,1.0,0.0,0.0
51,8,0.35,0.0,0.65,0.0,1.0,0.0,0.0
51,10,0.45,0.0,0.55,0.0,1.0,0.0,0.0
51,12,0.35,0.0,0.65,0.0,1.0,0.0,0.0
51,14,0.3,0.0,0.7,0.0,1.0,0.0,0.0
51,16,0.4,0.0,0.6,0.0,1.0,0.0,0.0
51,18,0.5,0.0,0.5,0.0,1.0,0.0,0.0
51,20,0.4,0.0,0.6,0.0,1.0,0.0,0.0
51,22,0.35,0.0,0.65,0.0,1.0,0.0,0.0
51,24,0.35,0.0,0.65,0.0,1.0,0.0,0.0
51,26,0.475,0.0,0.525,0.0,1.0,0.0,0.0
52,0,0.125,0.0,0.875,0.0,0.0,1.0,0.0
52,2,0.0,0.925,0.075,1.0,0.0,0.0,0.0
52,4,0.425,0.0,0.575,0.0,1.0,0.0,0.0
52,6,0.0,0.9,0.1,1.0,0.0,0.0,0.0
52,8,0.35,0.6,0.05,0.0,0.0,0.0,1.0
52,10,0.325,0.6,0.075,0.0,0.0,0.0,1.0
52,12,0.0,0.95,0.05,1.0,0.0,0.0,0.0
52,14,0.0,0.975,0.025,1.0,0.0,0.0,0.0
52,16,0.0,0.875,0.125,1.0,0.0,0.0,0.0
52,18,0.0,0.775,0.225,1.0,0.0,0.0,0.0
52,20,0.325,0.625,0.05,0.0,0.0,0.0,1.0
52,22,0.1,0.775,0.125,0.0,0.0,0.0,1.0
52,24,0.325,0.625,0.05,0.0,0.0,0.0,1.0
52,26,0.325,0.65,0.025,0.0,0.0,0.0,1.0
53,0,0.5,0.0,0.5,0.0,1.0,0.0,0.0
53,2,0.275,0.65,0.075,0.0,0.0,0.0,1.0
53,4,0.175,0.0,0.825,0.0,0.0,1.0,0.0
53,6,0.35,0.625,0.025,0.0,0.0,0.0,1.0
53,8,0.325,0.65,0.025,0.0,0.0,0.0,1.0
53,10,0.25,0.625,0.125,0.0,0.0,0.0,1.0
53,12,0.4,0.475,0.125,0.0,0.0,0.0,1.0
53,14,0.2,0.75,0.05,0.0,0.0,0.0,1.0
53,16,0.45,0.0,0.55,0.0,1.0,0.0,0.0
53,18,0.375,0.0,0.625,0.0,1.0,0.0,0.0
53,20,0.3,0.0,0.7,0.0,1.0,0.0,0.0
53,22,0.4,0.0,0.6,0.0,1.0,0.0,0.0
53,24,0.275,0.0,0.725,0.0,1.0,0.0,0.0
53,26,0.4,0.0,0.6,0.0,1.0,0.0,0.0
54,0,0.0,0.875,0.125,1.0,0.0,0.0,0.0
54,2,0.25,0.675,0.075,0.0,0.0,0.0,1.0
54,4,0.45,0.0,0.55,0.0,1.0,0.0,0.0
54,6,0.25,0.65,0.1,0.0,0.0,0.0,1.0
54,8,0.125,0.0,0.875,0.0,0.0,1.0,0.0
54,10,0.325,0.0,0.675,0.0,1.0,0.0,0.0
54,12,0.5,0.0,0.5,0.0,1.0,0.0,0.0
54,14,0.2,0.0,0.8,0.0,0.0,1.0,0.0
54,16,0.125,0.0,0.875,0.0,0.0,1.0,0.0
54,18,0.175,0.0,0.825,0.0,0.0,1.0,0.0
54,20,0.2,0.0,0.8,0.0,0.0,1.0,0.0
54,22,0.2,0.0,0.8,0.0,0.0,1.0,0.0
54,24,0.2,0.0,0.8,0.0,0.0,1.0,0.0
54,26,0.15,0.0,0.85,0.0,0.0,1.0,0.0
55,0,0.15,0.0,0.85,0.0,0.0,1.0,0.0
55,2,0.1,0.0,0.9,0.0,0.0,1.0,0.0
55,4,0.35,0.6,0.05,0.0,0.0,0.0,1.0
55,6,0.125,0.0,0.875,0.0,0.0,1.0,0.0
55,8,0.425,0.0,0.575,0.0,1.0,0.0,0.0
55,10,0.45,0.0,0.55,0.0,1.0,0.0,0.0
55,12,0.325,0.6,0.075,0.0,0.0,0.0,1.0
55,14,0.175,0.8,0.025,0.0,0.0,0.0,1.0
55,16,0.325,0.55,0.125,0.0,0.0,0.0,1.0
55,18,0.225,0.65,0.125,0.0,0.0,0.0,1.0
55,20,0.275,0.625,0.1,0.0,0.0,0.0,1.0
55,22,0.325,0.625,0.05,0.0,0.0,0.0,1.0
55,24,0.35,0.575,0.075,0.0,0.0,0.0,1.0
55,26,0.35,0.55,0.1,0.0,0.0,0.0,1.0
56,0,0.225,0.725,0.05,0.0,0.0,0.0,1.0
56,2,0.225,0.0,0.775,0.0,0.0,1.0,0.0
56,4,0.35,0.525,0.125,0.0,0.0,0.0,1.0
56,6,0.25,0.0,0.75,0.0,0.0,1.0,0.0
56,8,0.225,0.7,0.075,0.0,0.0,0.0,1.0
56,10,0.35,0.575,0.075,0.0,0.0,0.0,1.0
56,12,0.325,0.525,0.15,0.0,0.0,0.0,1.0
56,14,0.175,0.7,0.125,0.0,0.0,0.0,1.0
56,16,0.275,0.65,0.075,0.0,0.0,0.0,1.0
56,18,0.225,0.75,0.025,0.0,0.0,0.0,1.0
56,20,0.35,0.575,0.075,0.0,0.0,0.0,1.0
56,22,0.2,0.725,0.075,0.0,0.0,0.0,1.0
56,24,0.325,0.625,0.05,0.0,0.0,0.0,1.0
56,26,0.275,0.55,0.175,0.0,0.0,0.0,1.0
57,0,0.0,0.95,0.05,1.0,0.0,0.0,0.0
57,2,0.2,0.65,0.15,0.0,0.0,0.0,1.0
57,4,0.55,0.0,0.45,0.0,1.0,0.0,0.0
57,6,0.3,0.0,0.7,0.0,0.0,1.0,0.0
57,8,0.15,0.0,0.85,0.0,0.0,1.0,0.0
57,10,0.25,0.7,0.05,0.0,0.0,0.0,1.0
57,12,0.35,0.0,0.65,0.0,1.0,0.0,0.0
57,14,0.45,0.0,0.55,0.0,1.0,0.0,0.0
57,16,0.0,0.85,0.15,1.0,0.0,0.0,0.0
57,18,0.25,0.0,0.75,0.0,0.0,1.0,0.0
57,20,0.325,0.0,0.675,0.0,0.0,1.0,0.0
57,22,0.225,0.0,0.775,0.0,0.0,1.0,0.0
57,24,0.175,0.0,0.825,0.0,0.0,1.0,0.0
57,26,0.175,0.0,0.825,0.0,0.0,1.0,0.0
58,0,0.2,0.0,0.8,0.0,0.0,1.0,0.0
58,2,0.325,0.55,0.125,0.0,0.0,0.0,1.0
58,4,0.325,0.0,0.675,0.0,1.0,0.0,0.0
58,6,0.25,0.0,0.75,0.0,1.0,0.0,0.0
58,8,0.425,0.0,0.575,0.0,1.0,0.0,0.0
58,10,0.375,0.0,0.625,0.0,1.0,0.0,0.0
58,12,0.325,0.0,0.675,0.0,1.0,0.0,0.0
58,14,0.525,0.0,0.475,0.0,1.0,0.0,0.0
58,16,0.2,0.0,0.8,0.0,1.0,0.0,0.0
58,18,0.175,0.675,0.15,0.0,0.0,0.0,1.0
58,20,0.325,0.65,0.025,0.0,0.0,0.0,1.0
58,22,0.225,0.65,0.125,0.0,0.0,0.0,1.0
58,24,0.125,0.8,0.075,0.0,0.0,0.0,1.0
58,26,0.35,0.55,0.1,0.0,0.0,0.0,1.0
59,0,0.0,0.9,0.1,1.0,0.0,0.0,0.0
59,2,0.3,0.0,0.7,0.0,0.0,1.0,0.0
59,4,0.075,0.0,0.925,0.0,0.0,1.0,0.0
59,6,0.225,0.0,0.775,0.0,0.0,1.0,0.0
59,8,0.175,0.0,0.825,0.0,0.0,1.0,0.0
59,10,0.35,0.0,0.65,0.0,1.0,0.0,0.0
59,12,0.325,0.625,0.05,0.0,0.0,0.0,1.0
59,14,0.4,0.525,0.075,0.0,0.0,0.0,1.0
59,16,0.2,0.725,0.075,0.0,0.0,0.0,1.0
59,18,0.4,0.5,0.1,0.0,0.0,0.0,1.0
59,20,0.275,0.675,0.05,0.0,0.0,0.0,1.0
59,22,0.325,0.625,0.05,0.0,0.0,0.0,1.0
59,24,0.3,0.625,0.075,0.0,0.0,0.0,1.0
59,26,0.35,0.575,0.075,0.0,0.0,0.0,1.0
60,0,0.475,0.0,0.525,0.0,1.0,0.0,0.0
60,2,0.0,0.95,0.05,1.0,0.0,0.0,0.0
